ds,y
2014-04-28,118.75
2014-05-05,117.99666666666667
2014-05-19,117.38
2014-05-26,117.18
2014-06-01,120.15333333333335
2014-06-10,135.15333333333334
2014-06-16,121.53666666666668
2014-06-23,124.20666666666666
2014-06-30,127.21
2014-07-04,119.79
2014-07-07,127.87333333333333
2014-07-14,127.97333333333334
2014-07-21,128.41
2014-07-28,131.22
2014-08-09,137.82
2014-08-12,148.03333333333333
2014-08-18,135.15333333333334
2014-08-25,136.52
2014-09-06,118.69666666666667
2014-09-15,138.15333333333334
2014-09-22,137.52
2014-09-29,135.48333333333332
2014-10-02,123.00666666666666
2014-10-03,120.60000000000001
2014-10-11,139.52
2014-10-13,134.48666666666665
2014-10-20,133.78333333333333
2014-10-27,133.68666666666667
2014-11-08,134.41666666666666
2014-11-17,141.89333333333335
