ds,y
2009-03-23,51.988
2009-03-30,51.916
2009-04-05,65.954
2009-04-13,51.926
2009-04-20,52.635000000000005
2009-04-27,52.644999999999996
2009-05-01,55.81
2009-05-10,47.276666666666664
2009-05-18,57.205
2009-05-25,56.43333333333334
2009-06-04,52.525999999999996
2009-06-07,44.629999999999995
2009-06-15,52.06333333333333
2009-06-22,48.5
2009-06-29,46.644999999999996
2009-07-09,47.02333333333333
2009-07-12,42.913333333333334
2009-07-13,39.24
2009-07-20,35.52
2009-07-27,34.75
2009-08-06,54.66
2009-08-17,45.285
2009-08-24,43.205
2009-08-31,47.086666666666666
2009-09-02,54.814
2009-09-03,53.074
2009-09-11,48.60666666666666
2009-09-14,45.98666666666667
2009-09-21,45.629999999999995
2009-09-28,46.50666666666667
2009-10-08,43.5
2009-10-19,39.89
2009-10-26,44.949999999999996
2009-11-05,58.035
2009-11-16,47.25
2009-11-23,48.32666666666666
2009-11-30,46.79
2009-12-01,55.102
2009-12-10,47.504999999999995
2009-12-14,50.23333333333333
2009-12-21,52.029999999999994
2009-12-28,51.128
2010-01-02,48.839999999999996
2010-01-03,54.2225
2010-01-11,59.3625
2010-01-18,47.1325
2010-01-25,49.102
2010-02-08,57.66
2010-02-15,51.730000000000004
2010-02-22,55.845
2010-03-05,56.31
2010-03-15,53.6675
2010-03-22,50.75666666666666
2010-03-29,49.879999999999995
2010-04-01,44.208
2010-04-10,53.580000000000005
2010-04-19,49.24333333333333
2010-04-26,54.22
2010-05-04,47.9075
2010-05-07,46.7
2010-05-17,57.78
2010-05-24,56.11
2010-05-31,49.45
2010-06-09,60.5
2010-06-12,57.85600000000001
2010-06-14,48.23
2010-06-21,49.85
2010-06-28,48.64
2010-07-06,47.93
2010-07-19,50.13
2010-07-26,53.0
2010-08-02,48.788
2010-08-03,52.315
2010-08-11,59.488
2010-08-16,56.64
2010-08-23,58.55
2010-08-30,57.33
2010-09-08,56.12
2010-09-13,52.7325
2010-09-20,53.6
2010-09-27,53.2825
2010-10-05,54.120000000000005
2010-10-18,58.6075
2010-10-25,60.995000000000005
2010-11-01,46.056
2010-11-10,59.8675
2010-11-15,59.408
2010-11-22,58.75
2010-11-29,57.782
2010-12-04,48.88666666666666
2010-12-07,49.77
2010-12-13,57.510000000000005
2011-01-08,53.71
2011-01-17,57.029999999999994
2011-01-24,57.510000000000005
2011-01-31,57.83200000000001
2011-02-05,53.175
2011-02-14,56.122
2011-02-21,55.976
2011-02-28,56.496
2011-03-01,58.666
2011-03-10,57.144999999999996
2011-03-14,57.227999999999994
2011-03-28,56.300000000000004
2011-04-04,54.95666666666667
2011-04-07,50.9
2011-04-18,52.74
2011-04-25,53.95
2011-05-09,56.620000000000005
2011-05-12,59.162
2011-05-16,50.2
2011-05-23,48.96
2011-05-30,49.58
2011-06-06,51.93
2011-06-13,51.79
2011-06-20,49.52
2011-06-27,53.1
2011-07-02,56.326
2011-07-03,55.2225
2011-07-11,60.928
2011-07-18,51.84
2011-07-25,51.93
2011-08-08,56.39
2011-08-15,53.32
2011-08-22,58.38
2011-08-29,58.92
2011-09-05,49.53
2011-09-19,54.96
2011-09-26,53.6675
2011-10-01,56.83200000000001
2011-10-10,58.375
2011-10-17,60.2425
2011-10-24,60.734
2011-10-31,64.964
2011-11-04,54.080000000000005
2011-11-07,54.67
2011-11-14,63.07000000000001
2011-11-21,59.588
2011-11-28,59.15599999999999
2011-12-09,54.97
2011-12-12,59.910000000000004
2011-12-19,58.989999999999995
2011-12-26,59.565999999999995
2012-01-10,66.06
2012-01-16,60.924
2012-01-23,61.303999999999995
2012-02-01,59.586
2012-02-04,62.8975
2012-02-07,59.115
2012-02-13,61.184000000000005
2012-02-20,60.541999999999994
2012-02-27,63.322
2012-03-09,65.29
2012-03-12,68.23
2012-03-19,62.492
2012-03-26,62.58
2012-04-06,57.25333333333333
2012-04-16,59.4675
2012-04-23,61.4725
2012-04-30,59.7475
2012-05-03,60.412
2012-05-11,68.145
2012-05-14,58.28
2012-05-21,56.419999999999995
2012-05-28,58.63333333333333
2012-06-02,59.658
2012-06-08,59.67
2012-06-18,59.315
2012-06-25,58.67
2012-07-05,54.47666666666667
2012-07-23,49.14
2012-07-30,50.64
2012-08-10,68.02333333333333
2012-08-13,60.575
2012-08-20,59.8
2012-08-27,59.325
2012-09-01,59.541999999999994
2012-09-04,61.07
2012-09-07,56.285
2012-09-17,63.42666666666667
2012-09-24,65.26
2012-10-09,59.364999999999995
2012-10-12,67.745
2012-10-15,67.63
2012-10-22,67.24333333333334
2012-10-29,67.4125
2012-11-06,58.385
2012-11-19,69.405
2012-11-26,68.67
2012-12-03,63.791999999999994
2012-12-11,69.72749999999999
2012-12-17,69.888
2012-12-24,70.78999999999999
2013-01-04,85.1125
2013-01-07,91.03
2013-01-14,72.836
2013-01-21,73.00800000000001
2013-01-28,74.186
2013-02-12,69.65599999999999
2013-02-18,77.72200000000001
2013-02-25,78.034
2013-03-06,87.42
2013-03-18,84.296
2013-03-25,85.8925
2013-04-02,74.622
2013-04-11,68.975
2013-04-15,89.675
2013-04-22,88.8225
2013-04-29,89.405
2013-05-08,99.5
2013-05-13,89.2525
2013-05-20,79.34
2013-05-27,86.54
2013-06-17,92.02
2013-06-24,91.38
2013-07-01,73.17
2013-07-10,72.10000000000001
2013-07-15,91.12
2013-07-22,97.61
2013-07-29,99.0
2013-08-04,85.918
2013-08-07,91.54
2013-08-19,82.45
2013-08-26,77.595
2013-09-09,78.29666666666667
2013-09-12,69.762
2013-09-16,71.57333333333334
2013-09-23,70.77666666666666
2013-09-30,71.80666666666667
2013-10-06,89.48
2013-10-14,71.05666666666667
2013-10-21,67.3775
2013-10-28,69.872
2013-11-02,76.4
2013-11-03,86.19
2013-11-11,68.694
2013-11-18,69.142
2013-11-25,69.74
2013-12-08,89.845
2013-12-16,70.44800000000001
2013-12-23,69.0
2013-12-30,72.0
2014-01-09,52.446666666666665
2014-01-12,57.962
2014-01-13,69.186
2014-01-20,67.792
2014-01-27,65.438
2014-02-06,62.885000000000005
2014-02-17,65.5125
2014-02-24,64.945
2014-03-02,65.204
2014-03-03,64.025
2014-03-11,57.45399999999999
2014-03-17,64.19999999999999
2014-03-24,64.335
2014-03-31,62.8775
2014-04-08,47.18
2014-04-14,62.85
2014-04-21,63.69
2014-05-05,60.96
2014-05-19,63.364999999999995
2014-05-26,62.765
2014-06-01,69.535
2014-06-10,53.4075
2014-06-23,50.85
2014-06-30,50.85
2014-07-04,62.5175
2014-07-07,51.59
2014-07-14,50.37
2014-07-21,46.92
2014-07-28,48.03
2014-08-09,52.77333333333333
2014-08-12,58.032000000000004
2014-08-18,46.7
2014-08-25,55.01333333333333
2014-09-06,61.265
2014-09-15,57.46333333333334
2014-09-22,56.265
2014-09-29,54.33
2014-10-02,64.82
2014-10-03,65.0275
2014-10-11,56.2875
2014-10-13,53.692499999999995
2014-10-20,55.21
2014-10-27,55.14
2014-11-08,47.72
2014-11-17,56.294000000000004
2014-11-24,56.384
2014-12-05,61.76
2014-12-15,57.446000000000005
2014-12-22,57.22
2014-12-29,53.402499999999996
2015-01-06,61.36
2015-01-19,51.652499999999996
2015-01-26,51.8925
2015-02-02,53.262499999999996
2015-02-03,53.5975
2015-02-11,53.205
2015-02-23,52.839999999999996
2015-03-08,49.68
2015-03-16,53.21
2015-03-23,53.555
2015-03-30,54.035
2015-04-05,58.5325
2015-04-13,54.7125
2015-04-20,58.1075
2015-04-27,57.2825
2015-05-01,53.8875
2015-05-10,54.230000000000004
2015-05-18,61.5
2015-05-25,62.72
2015-06-04,56.1325
2015-06-07,46.38
2015-06-15,45.37
2015-06-22,46.68
2015-06-29,52.8
2015-07-09,52.31
2015-07-12,52.379999999999995
2015-07-13,47.62
2015-07-20,50.78
2015-07-27,51.17
2015-08-06,64.7175
2015-08-17,59.79
2015-08-24,58.334999999999994
2015-08-31,49.37
2015-09-02,52.9975
2015-09-03,53.2525
2015-09-11,59.416666666666664
2015-09-14,51.63
2015-09-21,50.07
2015-09-28,50.78
2015-10-08,50.99
2015-10-19,61.035
2015-10-26,60.419999999999995
2015-11-05,61.37
2015-11-16,56.07333333333333
2015-11-23,56.050000000000004
2015-11-30,55.76
2015-12-01,54.035
2015-12-10,52.45
2015-12-14,53.30666666666667
2015-12-21,52.685
2015-12-28,51.620000000000005
2016-01-02,52.269999999999996
2016-01-08,58.41
2016-01-18,55.6325
2016-01-25,51.86333333333334
2016-02-05,54.803333333333335
2016-02-15,53.3275
2016-02-22,52.4325
2016-02-29,54.0275
2016-03-10,55.85
2016-03-14,52.09
2016-03-21,52.800000000000004
2016-03-28,52.27333333333333
2016-04-01,53.129999999999995
2016-04-04,52.36333333333334
2016-04-07,55.379999999999995
2016-04-18,52.44333333333333
2016-04-25,53.32333333333333
2016-05-09,58.8
2016-05-12,53.89666666666667
2016-05-16,55.5
2016-05-23,55.51333333333333
2016-05-30,55.10999999999999
2016-06-06,54.75
2016-06-13,56.165
2016-06-20,54.894999999999996
2016-06-27,55.66
2016-07-03,54.065
2016-07-11,54.045
2016-07-18,56.18
2016-07-25,57.0
2016-08-02,53.7025
2016-08-08,56.65
2016-08-15,57.93
2016-08-22,58.65
2016-08-29,57.0
2016-09-05,54.27
2016-09-19,54.06
2016-09-26,53.36
2016-10-10,56.32333333333333
2016-10-17,54.75333333333333
2016-10-24,54.79666666666666
2016-10-31,54.69
2016-11-01,53.77333333333333
2016-11-04,53.093333333333334
2016-11-07,55.945
2016-11-14,52.04
2016-11-21,53.97
2016-11-28,54.083333333333336
2016-12-09,57.35
2016-12-12,54.01
2016-12-19,53.873333333333335
