ds,y
2014-04-21,163.26166666666666
2014-04-28,161.99333333333334
2014-05-05,161.39333333333335
2014-05-19,161.37666666666667
2014-05-26,162.92833333333334
2014-06-01,175.42666666666665
2014-06-10,234.01833333333332
2014-06-16,179.33166666666668
2014-06-23,188.45333333333335
2014-06-30,195.28666666666666
2014-07-04,163.645
2014-07-07,203.655
2014-07-14,205.71333333333334
2014-07-21,206.34833333333336
2014-07-28,220.08800000000002
2014-08-09,247.97799999999998
2014-08-12,252.89166666666665
2014-08-18,238.498
2014-08-25,239.63166666666666
2014-09-06,173.91333333333333
2014-09-15,246.43800000000002
2014-09-22,239.96666666666667
2014-09-29,235.49833333333333
2014-10-02,180.9766666666667
2014-10-03,164.67833333333334
2014-10-11,249.63333333333333
2014-10-13,236.59833333333333
2014-10-20,235.38166666666666
