ds,y
2014-02-17,190.3757142857143
2014-02-24,189.05714285714288
2014-03-02,189.44857142857146
2014-03-03,183.58857142857144
2014-03-11,254.50571428571428
2014-03-17,182.10142857142858
2014-03-24,181.8457142857143
2014-03-31,182.91714285714286
2014-04-08,238.89285714285714
2014-04-14,180.32999999999998
2014-04-21,181.0442857142857
2014-04-28,180.72857142857146
2014-05-05,179.4857142857143
2014-05-19,178.74285714285716
2014-05-26,180.3842857142857
2014-06-01,184.56
2014-06-10,247.41
2014-06-16,193.14714285714285
2014-06-23,201.85142857142858
2014-06-30,210.22428571428574
2014-07-04,181.75857142857143
2014-07-07,222.26999999999998
2014-07-14,223.22714285714284
2014-07-21,224.0257142857143
2014-07-28,233.78714285714287
2014-08-09,262.5928571428571
2014-08-12,275.93
