ds,y
2014-04-14,203.96
2014-04-21,204.16
2014-04-28,206.96
2014-05-05,205.77666666666667
2014-05-19,204.27666666666667
2014-05-26,204.71
2014-06-01,201.75666666666666
2014-06-10,265.00166666666667
2014-06-16,211.51166666666666
2014-06-23,219.115
2014-06-30,225.0
2014-07-04,205.79333333333332
2014-07-07,233.62
2014-07-14,237.295
2014-07-21,241.085
2014-07-28,248.5583333333333
2014-08-09,273.88
2014-08-12,302.73833333333334
2014-08-18,263.345
2014-08-25,264.9116666666667
2014-09-06,207.04
2014-09-15,274.38
2014-09-22,269.34499999999997
2014-09-29,267.395
2014-10-02,210.16
2014-10-03,207.395
2014-10-11,281.93
2014-10-13,267.77833333333336
2014-10-20,267.195
2014-10-27,271.695
2014-11-08,262.252
2014-11-17,288.6983333333333
