ds,y
2009-05-18,83.69
2009-05-25,85.27
2009-06-04,75.685
2009-06-07,98.22
2009-06-15,88.97
2009-06-22,89.11
2009-06-29,94.98
2009-07-09,58.18666666666667
2009-07-12,72.52666666666666
2009-07-13,98.0
2009-07-20,97.0
2009-08-06,87.72
2009-08-17,63.335
2009-08-24,65.71666666666667
2009-08-31,59.196666666666665
2009-09-02,75.485
2009-09-03,75.685
2009-09-11,72.41499999999999
2009-09-14,63.25
2009-09-21,69.725
2009-09-28,66.3925
2009-10-08,59.0
2009-10-19,70.91
2009-10-26,71.47999999999999
2009-11-05,82.82
2009-11-16,133.045
2009-11-23,71.155
2009-11-30,69.87
2009-12-01,75.65
2009-12-10,69.975
2009-12-14,71.61
2009-12-21,67.16666666666667
2009-12-28,67.69333333333334
2010-01-02,69.22999999999999
2010-01-03,69.00999999999999
2010-01-11,61.660000000000004
2010-01-18,69.945
2010-01-25,68.92
2010-02-08,70.56
2010-02-15,70.045
2010-02-22,69.575
2010-03-05,66.83500000000001
2010-03-15,67.91999999999999
2010-03-22,67.9
2010-03-29,68.56
2010-04-01,70.77000000000001
2010-04-10,66.5975
2010-04-19,66.84
2010-04-26,66.59
2010-05-04,68.75999999999999
2010-05-07,68.36
2010-05-24,67.31
2010-05-31,66.97
2010-06-09,69.5825
2010-06-12,65.08500000000001
2010-06-14,67.585
2010-06-21,68.065
2010-06-28,68.32
2010-07-06,67.805
2010-07-19,69.01
2010-07-26,68.91
2010-08-02,68.905
2010-08-03,67.745
2010-08-11,63.43
2010-08-16,70.33
2010-08-23,53.58
2010-08-30,70.075
2010-09-13,65.78999999999999
2010-09-20,69.5925
2010-09-27,66.8125
2010-10-05,66.955
2010-10-18,56.89666666666667
2010-10-25,57.81
2010-11-01,69.7
2010-11-10,59.48666666666667
2010-11-15,63.7
2010-11-22,63.480000000000004
2010-11-29,64.675
2010-12-04,68.07
2010-12-07,67.3
2010-12-13,64.31
2011-01-17,63.03
2011-01-24,62.895
2011-01-31,63.105000000000004
2011-02-05,59.855
2011-02-14,64.07
2011-02-21,61.275000000000006
2011-02-28,61.2
2011-03-01,63.11
2011-03-10,58.262
2011-03-14,61.81
2011-03-28,60.575
2011-04-04,60.915
2011-04-07,73.39
2011-04-18,61.925
2011-04-25,60.84
