ds,y
2014-08-12,268.30333333333334
2014-08-18,255.28666666666666
2014-08-25,256.95666666666665
2014-09-06,192.22
2014-09-15,260.8966666666667
2014-09-22,255.95666666666668
2014-09-29,246.4466666666667
2014-10-02,193.12
2014-10-03,180.48666666666668
2014-10-11,264.8633333333333
2014-10-13,250.88333333333333
2014-10-20,245.27666666666664
2014-10-27,252.04999999999998
2014-11-08,253.48333333333335
2014-11-17,268.46666666666664
2014-11-24,269.57
2014-12-05,175.19333333333336
2014-12-15,267.06666666666666
2014-12-22,266.98333333333335
2014-12-29,257.96
2015-01-06,303.43666666666667
2015-01-19,284.9866666666667
2015-01-26,282.81666666666666
2015-02-02,283.8833333333334
2015-02-03,278.27666666666664
2015-02-11,324.8566666666666
2015-02-16,282.48333333333335
2015-02-23,279.48
2015-03-08,377.54333333333335
2015-03-16,277.57666666666665
2015-03-23,276.95
2015-03-30,277.91333333333336
2015-04-05,302.40333333333336
2015-04-13,285.59
2015-04-20,294.3966666666667
2015-04-27,295.40000000000003
2015-05-01,265.98
2015-05-10,334.28333333333336
2015-05-18,304.6766666666667
2015-05-25,304.17
2015-06-04,277.91333333333336
2015-06-07,323.46666666666664
2015-06-15,306.17333333333335
2015-06-22,315.87666666666667
2015-06-29,318.46666666666664
2015-07-09,371.5
2015-07-12,292.96
2015-07-13,340.6666666666667
2015-07-20,354.8066666666667
2015-07-27,366.71000000000004
2015-08-06,305.0
2015-08-17,383.1266666666667
2015-08-24,382.29333333333335
2015-08-31,378.96000000000004
2015-09-02,286.4866666666667
2015-09-03,278.31
2015-09-11,315.18666666666667
2015-09-14,357.24333333333334
2015-09-21,345.6266666666667
2015-09-28,331.37333333333333
2015-10-08,383.04333333333335
2015-10-19,333.04333333333335
2015-10-26,330.9433333333333
2015-11-05,307.27666666666664
2015-11-16,298.2166666666667
2015-11-23,289.2033333333333
2015-11-30,288.66
2015-12-01,285.4866666666667
2015-12-10,335.3633333333333
2015-12-14,300.62666666666667
2015-12-21,305.5
2015-12-28,309.6666666666667
2016-01-02,320.76
2016-01-08,298.33
2016-01-18,315.29333333333335
2016-01-25,318.29333333333335
2016-02-05,289.66
2016-02-15,305.4866666666667
2016-02-22,297.8333333333333
2016-02-29,296.3333333333333
2016-03-10,303.31333333333333
2016-03-14,293.54333333333335
2016-03-21,292.71
2016-03-28,292.54333333333335
2016-04-01,310.5
2016-04-04,292.04333333333335
2016-04-07,296.93
2016-04-18,292.8633333333333
2016-04-25,291.79333333333335
2016-05-09,305.98
2016-05-12,332.47333333333336
2016-05-16,282.1333333333333
2016-05-23,281.68333333333334
2016-05-30,283.46666666666664
2016-06-06,290.53
2016-06-13,294.21666666666664
2016-06-20,297.06
2016-06-27,297.02666666666664
2016-07-03,296.3333333333333
2016-07-11,306.6033333333333
2016-07-18,298.8533333333333
2016-07-25,298.66333333333336
2016-08-02,315.62666666666667
2016-08-08,298.33
2016-08-15,299.16333333333336
2016-08-22,303.33
2016-08-29,306.22333333333336
2016-09-05,281.6333333333333
2016-09-19,302.1466666666667
2016-09-26,304.6466666666667
2016-10-10,302.31333333333333
2016-10-17,302.3333333333333
2016-10-24,303.1666666666667
2016-10-31,304.1666666666667
2016-11-01,311.0833333333333
2016-11-04,292.34
2016-11-07,298.8533333333333
2016-11-14,316.0233333333333
2016-11-21,328.8333333333333
2016-11-28,331.22333333333336
2016-12-09,305.98
2016-12-12,330.5
2016-12-19,329.31666666666666
2016-12-26,329.33666666666664
2017-01-05,395.25333333333333
2017-01-16,349.87000000000006
2017-01-23,355.5
2017-01-30,358.85999999999996
2017-02-01,332.82666666666665
2017-02-10,366.9175
2017-02-13,375.5
2017-02-20,374.47333333333336
2017-02-27,373.3333333333333
2017-03-04,372.76
2017-03-07,380.5
2017-03-13,376.1666666666667
2017-03-20,373.4266666666667
2017-03-27,373.4266666666667
2017-04-09,372.0
2017-04-12,347.57
2017-04-17,383.1666666666667
2017-04-24,391.74333333333334
2017-05-06,385.5733333333333
2017-05-15,394.1033333333333
2017-05-22,389.8333333333333
2017-05-29,387.8333333333333
2017-06-02,359.9433333333333
2017-06-03,373.3966666666667
2017-06-11,358.02
2017-06-19,383.69
2017-06-26,382.06666666666666
