ds,y
2010-01-11,79.60333333333334
2010-02-08,69.24333333333334
2010-04-10,74.91666666666667
2010-05-07,68.47333333333333
2010-06-09,73.41333333333334
2010-06-12,79.10333333333334
2010-06-21,68.64
2010-06-28,69.07666666666667
2010-07-19,68.27333333333333
2010-07-26,68.27333333333333
2010-08-11,79.77
2010-08-16,72.14666666666666
2010-08-23,72.91333333333334
2010-08-30,73.41333333333334
2010-09-08,71.98
2010-09-13,74.91666666666667
2010-09-20,73.91333333333334
2010-09-27,75.25
2010-10-18,77.25333333333333
2010-10-25,77.75333333333333
2010-11-10,75.91666666666667
2010-11-15,79.77
2010-11-22,78.77
2010-11-29,78.77
2010-12-07,68.47333333333333
2010-12-13,78.93666666666667
2010-12-20,78.93666666666667
2010-12-27,78.93666666666667
2011-01-08,74.87
2011-01-17,78.27
2011-01-24,76.97
2011-01-31,77.77333333333333
2011-02-05,77.23666666666666
2011-02-14,77.27
2011-02-21,78.60333333333334
2011-02-28,77.43666666666667
2011-03-01,79.44
2011-03-10,76.68666666666667
2011-03-14,77.73666666666666
2011-03-21,76.96666666666665
2011-03-28,77.07
2011-04-04,77.43333333333334
2011-04-07,74.90333333333332
2011-04-18,76.96666666666665
2011-04-25,76.97
2011-05-09,75.33666666666666
2011-05-12,80.89
2011-05-16,77.43666666666667
2011-05-23,77.00333333333333
2011-05-30,76.17
2011-06-06,76.33666666666666
2011-06-13,75.33666666666666
2011-06-20,75.30333333333333
2011-06-27,75.30333333333333
2011-07-02,77.27
2011-07-03,78.90333333333332
2011-07-11,79.25333333333333
2011-07-18,75.07
2011-07-25,74.87
2011-08-08,74.53666666666668
2011-08-15,75.27
2011-08-22,75.10333333333334
2011-08-29,75.47
2011-09-05,77.43666666666667
2011-09-19,75.47
2011-10-01,78.94
2011-10-10,77.48666666666666
2011-10-17,77.38333333333334
2011-10-24,77.78666666666668
2011-10-31,78.92
2011-11-04,77.26666666666667
2011-11-07,75.07
2011-11-14,80.77333333333333
2011-11-21,80.77333333333333
2011-11-28,80.77333333333333
2011-12-09,75.67
2011-12-12,80.25666666666666
2011-12-19,79.72333333333334
2011-12-26,79.08999999999999
2012-01-10,120.95666666666666
2012-01-16,77.28666666666668
2012-01-23,76.08666666666666
2012-01-30,75.77
2012-02-01,78.28666666666668
2012-02-04,75.92
2012-02-07,77.91000000000001
2012-02-13,74.25
2012-02-20,74.53333333333333
2012-02-27,74.08
2012-03-09,86.43666666666667
2012-03-12,112.91666666666667
2012-03-19,75.18666666666667
2012-03-26,75.92
2012-04-06,77.51
2012-04-16,75.92
2012-04-23,76.42
2012-04-30,76.42
2012-05-03,73.93666666666667
2012-05-11,128.71333333333334
2012-05-14,77.11
2012-05-21,77.51
2012-05-28,77.51
2012-06-02,75.75333333333333
2012-06-08,83.38666666666667
2012-06-18,77.91000000000001
2012-06-25,77.91000000000001
2012-07-05,77.09333333333333
2012-07-16,79.11333333333333
2012-07-23,80.44333333333333
2012-07-30,82.38333333333334
2012-08-10,120.95666666666666
2012-08-13,83.38666666666667
2012-08-20,83.43333333333334
2012-08-27,86.43666666666667
2012-09-01,78.05333333333334
2012-09-04,75.92
2012-09-07,77.91000000000001
2012-09-17,99.75
2012-09-24,115.94666666666667
2012-10-09,94.30666666666667
2012-10-12,115.49000000000001
2012-10-15,119.95333333333333
2012-10-22,120.95666666666666
2012-10-29,125.68333333333332
2012-11-06,77.91000000000001
2012-11-19,121.27
2012-11-26,117.78666666666668
2012-12-03,74.82666666666667
2012-12-11,126.13999999999999
2012-12-17,122.77
2012-12-24,126.80666666666667
2012-12-31,132.31666666666666
2013-01-04,137.82333333333335
2013-01-07,125.40666666666668
2013-01-14,141.62666666666667
2013-01-21,144.82666666666668
2013-01-28,145.83
2013-02-09,119.39
2013-02-12,79.41666666666667
2013-02-18,138.02
2013-02-25,138.02
2013-03-06,121.70333333333333
2013-03-18,137.82333333333335
2013-03-25,137.82333333333335
2013-04-02,141.82666666666668
2013-04-03,138.82333333333335
2013-04-11,101.55
2013-04-15,136.82000000000002
2013-04-22,134.71666666666667
2013-04-29,132.71666666666667
2013-05-08,120.09333333333332
2013-05-13,127.00666666666666
2013-05-20,123.74
2013-05-27,121.37
2013-06-05,131.71333333333334
2013-06-17,125.20333333333333
2013-06-24,125.40666666666668
2013-07-01,136.62
2013-07-10,117.78333333333335
2013-07-15,121.69666666666666
2013-07-22,122.09666666666665
2013-07-29,121.89666666666666
2013-08-04,171.15666666666667
2013-08-07,125.40666666666668
2013-08-19,119.06333333333333
2013-08-26,119.08999999999999
2013-09-09,121.39333333333333
2013-09-12,75.62333333333333
2013-09-16,121.09333333333332
2013-09-23,120.29333333333334
2013-09-30,119.29333333333334
2013-10-06,123.39999999999999
2013-10-14,111.27333333333333
2013-10-21,108.46666666666665
2013-10-28,106.46
2013-11-02,140.82333333333335
2013-11-03,138.82333333333335
2013-11-11,86.21
2013-11-18,83.71
2013-11-25,82.62333333333333
2013-12-08,119.49333333333334
2013-12-16,72.58666666666666
2013-12-23,72.62333333333333
2013-12-30,72.62333333333333
2014-01-09,99.78000000000002
2014-01-12,105.11666666666667
2014-01-13,79.82333333333332
2014-01-20,80.22333333333333
2014-01-27,80.22333333333333
2014-02-06,81.06
2014-02-17,83.92666666666666
2014-02-24,83.54333333333334
2014-03-02,80.23333333333333
2014-03-03,82.61333333333333
2014-03-11,98.71999999999998
2014-03-17,82.59333333333333
2014-03-24,82.59333333333333
2014-03-31,82.59333333333333
2014-04-08,95.10666666666667
2014-04-14,82.59333333333333
