ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-10-13,178.76621033670023,161.5962604295822,198.05131275848913,178.76621033670023,178.76621033670023,0.5053875517040898,0.5053875517040898,0.5053875517040898,-0.8173078080915308,-0.8173078080915308,-0.8173078080915308,1.3226953597956206,1.3226953597956206,1.3226953597956206,0.0,0.0,0.0,179.27159788840433
2014-10-20,178.6968097727117,159.32422635208815,195.61171546883602,178.6968097727117,178.6968097727117,-1.0183478312834857,-1.0183478312834857,-1.0183478312834857,-0.8173078080828041,-0.8173078080828041,-0.8173078080828041,-0.20104002320068165,-0.20104002320068165,-0.20104002320068165,0.0,0.0,0.0,177.67846194142822
2014-10-27,178.6274092087232,155.26667257206185,192.48009979085708,178.6274092087232,178.6274092087232,-3.788708882007486,-3.788708882007486,-3.788708882007486,-0.8173078081018502,-0.8173078081018502,-0.8173078081018502,-2.9714010739056356,-2.9714010739056356,-2.9714010739056356,0.0,0.0,0.0,174.83870032671572
2014-11-24,178.3498069527692,171.58193705637945,206.73709191845674,178.3498069527692,178.3498069527692,10.30536845956682,10.30536845956682,10.30536845956682,-0.817307808080186,-0.817307808080186,-0.817307808080186,11.122676267647005,11.122676267647005,11.122676267647005,0.0,0.0,0.0,188.655175412336
2014-12-05,178.2407489236444,165.16361516787956,199.50898385875084,178.2407489236444,178.2407489236444,5.018604774515983,5.018604774515983,5.018604774515983,1.551881182341165,1.551881182341165,1.551881182341165,3.4667235921748176,3.4667235921748176,3.4667235921748176,0.0,0.0,0.0,183.25935369816037
2014-12-15,178.14160526080366,155.53479653409147,192.6235581916984,178.14160526080366,178.14160526080366,-4.0004042481235675,-4.0004042481235675,-4.0004042481235675,-0.8173078080817792,-0.8173078080817792,-0.8173078080817792,-3.1830964400417883,-3.1830964400417883,-3.1830964400417883,0.0,0.0,0.0,174.14120101268009
2014-12-22,178.07220469681516,158.40340232953096,193.29551344514374,178.07220469681516,178.07220469681516,-2.878186293289534,-2.878186293289534,-2.878186293289534,-0.8173078080796734,-0.8173078080796734,-0.8173078080796734,-2.060878485209861,-2.060878485209861,-2.060878485209861,0.0,0.0,0.0,175.19401840352563
2014-12-29,178.00280413282667,160.5671947624885,196.6051899586182,178.00280413282667,178.00280413282667,0.7540043279215012,0.7540043279215012,0.7540043279215012,-0.8173078080987191,-0.8173078080987191,-0.8173078080987191,1.5713121360202205,1.5713121360202205,1.5713121360202205,0.0,0.0,0.0,178.75680846074818
2015-01-06,177.92348920255407,166.4343803756066,202.52070143906124,177.92348920255407,177.92348920255407,6.636114405601042,6.636114405601042,6.636114405601042,2.737315526992842,2.737315526992842,2.737315526992842,3.8987988786081993,3.8987988786081993,3.8987988786081993,0.0,0.0,0.0,184.5596036081551
2015-01-19,177.79460245116198,160.28519709606178,196.49382701569198,177.79460245116198,177.79460245116198,0.3974958934041052,0.3974958934041052,0.3974958934041052,-0.817307808085782,-0.817307808085782,-0.817307808085782,1.2148037014898871,1.2148037014898871,1.2148037014898871,0.0,0.0,0.0,178.1920983445661
2015-01-26,177.72520189272007,159.1425381300713,195.08557213797127,177.72520189272007,177.72520189272007,-1.2261542419903924,-1.2261542419903924,-1.2261542419903924,-0.8173078081048282,-0.8173078081048282,-0.8173078081048282,-0.408846433885564,-0.408846433885564,-0.408846433885564,0.0,0.0,0.0,176.49904765072966
2015-02-02,177.6558013342782,159.43960489921307,193.52233437174033,177.6558013342782,177.6558013342782,-2.1259870687770253,-2.1259870687770253,-2.1259870687770253,-0.8173078080749495,-0.8173078080749495,-0.8173078080749495,-1.3086792607020756,-1.3086792607020756,-1.3086792607020756,0.0,0.0,0.0,175.5298142655012
