ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-01-11,93.78159372997509,14.009934999195254,139.25634340242178,93.78159372997509,93.78159372997509,-13.716505630886028,-13.716505630886028,-13.716505630886028,-12.146280378129958,-12.146280378129958,-12.146280378129958,-1.5702252527560694,-1.5702252527560694,-1.5702252527560694,0.0,0.0,0.0,80.06508809908905
2004-04-10,97.72932214181175,74.57496295872443,192.07466761679513,97.72932214181175,97.72932214181175,32.61290253987236,32.61290253987236,32.61290253987236,22.49022811065475,22.49022811065475,22.49022811065475,10.122674429217604,10.122674429217604,10.122674429217604,0.0,0.0,0.0,130.34222468168412
2004-06-09,100.36114108303623,55.94580923554721,173.12188141665257,100.36114108303623,100.36114108303623,14.049953436548224,14.049953436548224,14.049953436548224,7.11600304120638,7.11600304120638,7.11600304120638,6.933950395341842,6.933950395341842,6.933950395341842,0.0,0.0,0.0,114.41109451958445
2004-06-12,100.49273203009744,67.45802571877661,190.3066347787311,100.49273203009744,100.49273203009744,28.563915745110133,28.563915745110133,28.563915745110133,22.49022811065665,22.49022811065665,22.49022811065665,6.0736876344534885,6.0736876344534885,6.0736876344534885,0.0,0.0,0.0,129.05664777520758
2004-08-11,103.12455097132188,39.17678491807063,163.97746775736417,103.12455097132188,103.12455097132188,-3.8064893851698236,-3.8064893851698236,-3.8064893851698236,7.116003041175173,7.116003041175173,7.116003041175173,-10.922492426344997,-10.922492426344997,-10.922492426344997,0.0,0.0,0.0,99.31806158615206
2004-08-23,103.65091475956677,36.161646428721106,160.52837914120127,103.65091475956677,103.65091475956677,-3.697502111553152,-3.697502111553152,-3.697502111553152,3.6810695574520107,3.6810695574520107,3.6810695574520107,-7.378571669005162,-7.378571669005162,-7.378571669005162,0.0,0.0,0.0,99.95341264801363
2004-08-30,103.95796030270964,39.20981452569383,158.6672667810898,103.95796030270964,103.95796030270964,-2.098655968361563,-2.098655968361563,-2.098655968361563,3.6810695574530836,3.6810695574530836,3.6810695574530836,-5.779725525814647,-5.779725525814647,-5.779725525814647,0.0,0.0,0.0,101.85930433434807
2004-09-13,104.57205138899535,46.05756560460901,163.1575899054232,104.57205138899535,104.57205138899535,-0.25439585733783887,-0.25439585733783887,-0.25439585733783887,3.6810695574552352,3.6810695574552352,3.6810695574552352,-3.935465414793073,-3.935465414793073,-3.935465414793073,0.0,0.0,0.0,104.31765553165751
2004-09-20,104.8790969321382,46.297559192336976,163.17530959559454,104.8790969321382,104.8790969321382,-0.2513082223922208,-0.2513082223922208,-0.2513082223922208,3.6810695574481764,3.6810695574481764,3.6810695574481764,-3.9323777798403987,-3.9323777798403987,-3.9323777798403987,0.0,0.0,0.0,104.62778870974597
2004-09-27,105.18614247528106,46.914645924652575,166.0846920915743,105.18614247528106,105.18614247528106,-1.184040915969981,-1.184040915969981,-1.184040915969981,3.6810695574575054,3.6810695574575054,3.6810695574575054,-4.865110473427486,-4.865110473427486,-4.865110473427486,0.0,0.0,0.0,104.00210155931107
2004-10-18,106.1072791047096,36.77494060443835,166.07056195201847,106.1072791047096,106.1072791047096,-5.663923650429966,-5.663923650429966,-5.663923650429966,3.681069557460851,3.681069557460851,3.681069557460851,-9.344993207890816,-9.344993207890816,-9.344993207890816,0.0,0.0,0.0,100.44335545427964
2004-10-25,106.41432464785245,42.329154336921505,159.85145542615186,106.41432464785245,106.41432464785245,-4.103602870901345,-4.103602870901345,-4.103602870901345,3.681069557461928,3.681069557461928,3.681069557461928,-7.784672428363273,-7.784672428363273,-7.784672428363273,0.0,0.0,0.0,102.31072177695111
2004-11-10,107.11614303217897,53.12201655485598,174.87428532287737,107.11614303217897,107.11614303217897,6.514303892937998,6.514303892937998,6.514303892937998,7.116003041184353,7.116003041184353,7.116003041184353,-0.6016991482463547,-0.6016991482463547,-0.6016991482463547,0.0,0.0,0.0,113.63044692511697
2004-11-15,107.33546127728103,47.32646643432667,174.4791183476161,107.33546127728103,107.33546127728103,4.108227626826396,4.108227626826396,4.108227626826396,3.681069557457137,3.681069557457137,3.681069557457137,0.42715806936926,0.42715806936926,0.42715806936926,0.0,0.0,0.0,111.44368890410742
2004-11-22,107.64250682042388,49.35225212652857,175.32745925395477,107.64250682042388,107.64250682042388,4.231640631539553,4.231640631539553,4.231640631539553,3.68106955745821,3.68106955745821,3.68106955745821,0.5505710740813428,0.5505710740813428,0.5505710740813428,0.0,0.0,0.0,111.87414745196342
2004-11-29,107.94955236356672,53.60439640520939,171.79461454624249,107.94955236356672,107.94955236356672,3.6533156698970872,3.6533156698970872,3.6533156698970872,3.6810695574511483,3.6810695574511483,3.6810695574511483,-0.027753887554061243,-0.027753887554061243,-0.027753887554061243,0.0,0.0,0.0,111.6028680334638
2004-12-13,108.56364344985244,44.9972900931959,174.31847302106243,108.56364344985244,108.56364344985244,1.0539717363185361,1.0539717363185361,1.0539717363185361,3.681069557453304,3.681069557453304,3.681069557453304,-2.6270978211347673,-2.6270978211347673,-2.6270978211347673,0.0,0.0,0.0,109.61761518617097
2005-01-08,109.70409832438303,62.66975016034665,184.3096570811543,109.70409832438303,109.70409832438303,19.40014427182185,19.40014427182185,19.40014427182185,22.49022811064575,22.49022811064575,22.49022811064575,-3.0900838388238987,-3.0900838388238987,-3.0900838388238987,0.0,0.0,0.0,129.10424259620487
2005-01-17,110.09887116556669,54.713751379004215,176.00238847467472,110.09887116556669,110.09887116556669,6.293969870435756,6.293969870435756,6.293969870435756,3.6810695574506616,3.6810695574506616,3.6810695574506616,2.612900312985095,2.612900312985095,2.612900312985095,0.0,0.0,0.0,116.39284103600245
2005-01-24,110.40591670870954,61.23831094707963,177.52182944454876,110.40591670870954,110.40591670870954,7.9317585942026305,7.9317585942026305,7.9317585942026305,3.6810695574599928,3.6810695574599928,3.6810695574599928,4.250689036742637,4.250689036742637,4.250689036742637,0.0,0.0,0.0,118.33767530291217
2005-01-31,110.7129622518524,54.89132062721369,180.3895540191428,110.7129622518524,110.7129622518524,6.9202238018864595,6.9202238018864595,6.9202238018864595,3.681069557461069,3.681069557461069,3.681069557461069,3.2391542444253907,3.2391542444253907,3.2391542444253907,0.0,0.0,0.0,117.63318605373887
2005-02-05,110.93228049695443,72.4895373076804,196.83855009646973,110.93228049695443,110.93228049695443,25.189034293199636,25.189034293199636,25.189034293199636,22.4902281107044,22.4902281107044,22.4902281107044,2.6988061824952396,2.6988061824952396,2.6988061824952396,0.0,0.0,0.0,136.12131479015406
2005-02-14,111.32705333813811,64.70871117262993,181.354811960418,111.32705333813811,111.32705333813811,9.56820858519076,9.56820858519076,9.56820858519076,3.6810695574552,3.6810695574552,3.6810695574552,5.88713902773556,5.88713902773556,5.88713902773556,0.0,0.0,0.0,120.89526192332887
2005-02-21,111.63409888128096,67.19293698504809,186.75132763354284,111.63409888128096,111.63409888128096,14.350176504144406,14.350176504144406,14.350176504144406,3.681069557456275,3.681069557456275,3.681069557456275,10.66910694668813,10.66910694668813,10.66910694668813,0.0,0.0,0.0,125.98427538542536
2005-02-28,111.9411444244238,65.15267652674288,190.37380047734595,111.9411444244238,111.9411444244238,16.129133048726885,16.129133048726885,16.129133048726885,3.681069557449213,3.681069557449213,3.681069557449213,12.448063491277672,12.448063491277672,12.448063491277672,0.0,0.0,0.0,128.07027747315067
2005-03-10,112.37978091462789,42.12458281366365,168.96529915340747,112.37978091462789,112.37978091462789,-4.784398715681814,-4.784398715681814,-4.784398715681814,-10.407985217104526,-10.407985217104526,-10.407985217104526,5.623586501422712,5.623586501422712,5.623586501422712,0.0,0.0,0.0,107.59538219894607
2005-03-14,112.55523550515788,59.11403089933913,181.53343930975979,112.55523550515788,112.55523550515788,5.5195538612988395,5.5195538612988395,5.5195538612988395,3.681069557451367,3.681069557451367,3.681069557451367,1.838484303847472,1.838484303847472,1.838484303847472,0.0,0.0,0.0,118.07478936645673
2005-03-21,112.8622810385854,55.63320436285271,177.23520704445534,112.8622810385854,112.8622810385854,2.3487519825530425,2.3487519825530425,2.3487519825530425,3.681069557460699,3.681069557460699,3.681069557460699,-1.3323175749076555,-1.3323175749076555,-1.3323175749076555,0.0,0.0,0.0,115.21103302113843
2005-03-28,113.1693265720129,57.91209204388701,184.04486622427714,113.1693265720129,113.1693265720129,5.6298089367460395,5.6298089367460395,5.6298089367460395,3.681069557453636,3.681069557453636,3.681069557453636,1.9487393792924028,1.9487393792924028,1.9487393792924028,0.0,0.0,0.0,118.79913550875895
2005-04-04,113.47637210544039,60.60000784183421,186.89847311230767,113.47637210544039,113.47637210544039,11.644925757460108,11.644925757460108,11.644925757460108,3.6810695574547116,3.6810695574547116,3.6810695574547116,7.963856200005397,7.963856200005397,7.963856200005397,0.0,0.0,0.0,125.12129786290049
2005-04-07,113.6079630483379,51.65817322014342,170.90984895944638,113.6079630483379,113.6079630483379,-0.7671721671370783,-0.7671721671370783,-0.7671721671370783,-10.407985217112449,-10.407985217112449,-10.407985217112449,9.640813049975371,9.640813049975371,9.640813049975371,0.0,0.0,0.0,112.84079088120082
2005-04-18,114.09046317229539,65.48238118104568,187.79823141174177,114.09046317229539,114.09046317229539,9.194111295090245,9.194111295090245,9.194111295090245,3.681069557448726,3.681069557448726,3.681069557448726,5.513041737641519,5.513041737641519,5.513041737641519,0.0,0.0,0.0,123.28457446738562
2005-04-25,114.3975087057229,51.38572985956579,176.78215848115954,114.3975087057229,114.3975087057229,2.5676262339970832,2.5676262339970832,2.5676262339970832,3.6810695574580587,3.6810695574580587,3.6810695574580587,-1.1134433234609755,-1.1134433234609755,-1.1134433234609755,0.0,0.0,0.0,116.96513493971999
2005-05-09,115.0115997725779,58.93128495402898,179.39994153233528,115.0115997725779,115.0115997725779,6.13409336509849,6.13409336509849,6.13409336509849,3.6810695574602104,3.6810695574602104,3.6810695574602104,2.4530238076382793,2.4530238076382793,2.4530238076382793,0.0,0.0,0.0,121.14569313767639
2005-05-12,115.1431907154754,50.110502821820006,168.56254246826452,115.1431907154754,115.1431907154754,-4.388644937981435,-4.388644937981435,-4.388644937981435,-10.407985217100192,-10.407985217100192,-10.407985217100192,6.019340279118757,6.019340279118757,6.019340279118757,0.0,0.0,0.0,110.75454577749396
2005-05-16,115.31864530600538,70.99696450602369,189.9059858653354,115.31864530600538,115.31864530600538,14.279258390877565,14.279258390877565,14.279258390877565,3.6810695574531462,3.6810695574531462,3.6810695574531462,10.59818883342442,10.59818883342442,10.59818883342442,0.0,0.0,0.0,129.59790369688295
2005-05-23,115.62569083943289,74.37547576055933,196.71969796577505,115.62569083943289,115.62569083943289,18.635849225539044,18.635849225539044,18.635849225539044,3.6810695574542245,3.6810695574542245,3.6810695574542245,14.95477966808482,14.95477966808482,14.95477966808482,0.0,0.0,0.0,134.26154006497194
2005-05-30,115.93273637286038,74.07119265403972,196.36374392362012,115.93273637286038,115.93273637286038,16.85265901382785,16.85265901382785,16.85265901382785,3.6810695574554178,3.6810695574554178,3.6810695574554178,13.171589456372432,13.171589456372432,13.171589456372432,0.0,0.0,0.0,132.78539538668824
2005-06-06,116.23978190628789,72.31778847418401,191.27597041278523,116.23978190628789,116.23978190628789,12.267690427002098,12.267690427002098,12.267690427002098,3.6810695574483536,3.6810695574483536,3.6810695574483536,8.586620869553744,8.586620869553744,8.586620869553744,0.0,0.0,0.0,128.50747233329
2005-06-13,116.54682743971537,62.33445720047493,190.1175897030977,116.54682743971537,116.54682743971537,9.647172211372483,9.647172211372483,9.647172211372483,3.681069557449432,3.681069557449432,3.681069557449432,5.966102653923052,5.966102653923052,5.966102653923052,0.0,0.0,0.0,126.19399965108785
2005-06-20,116.85387297314288,67.28240819721499,188.09401712559816,116.85387297314288,116.85387297314288,10.224079581457843,10.224079581457843,10.224079581457843,3.6810695574587635,3.6810695574587635,3.6810695574587635,6.54301002399908,6.54301002399908,6.54301002399908,0.0,0.0,0.0,127.07795255460073
2005-06-27,117.16091850657038,65.73899809091658,185.70057528258883,117.16091850657038,117.16091850657038,11.085718644466558,11.085718644466558,11.085718644466558,3.6810695574516994,3.6810695574516994,3.6810695574516994,7.404649087014859,7.404649087014859,7.404649087014859,0.0,0.0,0.0,128.24663715103694
2005-07-02,117.38023674473288,85.91409153071936,205.58433742858205,117.38023674473288,117.38023674473288,28.680538945018792,28.680538945018792,28.680538945018792,22.490228110686505,22.490228110686505,22.490228110686505,6.19031083433229,6.19031083433229,6.19031083433229,0.0,0.0,0.0,146.06077568975167
2005-07-03,117.42410039236539,53.98123641478398,169.52797925777665,117.42410039236539,117.42410039236539,-6.449930105300005,-6.449930105300005,-6.449930105300005,-12.14628037810828,-12.14628037810828,-12.14628037810828,5.6963502728082736,5.6963502728082736,5.6963502728082736,0.0,0.0,0.0,110.97417028706539
2005-07-11,117.77500957342538,57.107103949186495,184.20358595408544,117.77500957342538,117.77500957342538,2.9701894967883495,2.9701894967883495,2.9701894967883495,3.6810695574538523,3.6810695574538523,3.6810695574538523,-0.7108800606655031,-0.7108800606655031,-0.7108800606655031,0.0,0.0,0.0,120.74519907021373
2005-07-18,118.08205510685288,57.63415250845937,174.00743133329496,118.08205510685288,118.08205510685288,-3.717784957987544,-3.717784957987544,-3.717784957987544,3.681069557454928,3.681069557454928,3.681069557454928,-7.398854515442472,-7.398854515442472,-7.398854515442472,0.0,0.0,0.0,114.36427014886533
2005-07-25,118.38910064028039,45.30173341581554,171.90520890125921,118.38910064028039,118.38910064028039,-8.203388413612005,-8.203388413612005,-8.203388413612005,3.6810695574561207,3.6810695574561207,3.6810695574561207,-11.884457971068127,-11.884457971068127,-11.884457971068127,0.0,0.0,0.0,110.18571222666839
2005-08-08,119.00319170713537,50.930348120687945,169.38217996715517,119.00319170713537,119.00319170713537,-8.1832488907967,-8.1832488907967,-8.1832488907967,3.681069557458275,3.681069557458275,3.681069557458275,-11.864318448254975,-11.864318448254975,-11.864318448254975,0.0,0.0,0.0,110.81994281633867
2005-08-15,119.31023724056288,56.03235378192169,174.27571887948295,119.31023724056288,119.31023724056288,-6.077125496820089,-6.077125496820089,-6.077125496820089,3.681069557451211,3.681069557451211,3.681069557451211,-9.758195054271301,-9.758195054271301,-9.758195054271301,0.0,0.0,0.0,113.2331117437428
2005-08-22,119.6172827739904,52.86607957466346,175.54966493418576,119.6172827739904,119.6172827739904,-4.026907497072396,-4.026907497072396,-4.026907497072396,3.681069557452289,3.681069557452289,3.681069557452289,-7.707977054524686,-7.707977054524686,-7.707977054524686,0.0,0.0,0.0,115.590375276918
2005-08-29,119.92432830632251,55.10048324720562,177.27233939499777,119.92432830632251,119.92432830632251,-2.353075486288819,-2.353075486288819,-2.353075486288819,3.6810695574616195,3.6810695574616195,3.6810695574616195,-6.0341450437504385,-6.0341450437504385,-6.0341450437504385,0.0,0.0,0.0,117.57125282003369
2005-09-05,120.23137383865465,56.650876456371876,180.5970067503449,120.23137383865465,120.23137383865465,-1.1066420101058152,-1.1066420101058152,-1.1066420101058152,3.6810695574626955,3.6810695574626955,3.6810695574626955,-4.787711567568509,-4.787711567568509,-4.787711567568509,0.0,0.0,0.0,119.12473182854883
2005-09-19,120.8454649033189,60.459486136167705,182.92846817378503,120.8454649033189,120.8454649033189,-0.19004607534802767,-0.19004607534802767,-0.19004607534802767,3.68106955744857,3.68106955744857,3.68106955744857,-3.8711156327965988,-3.8711156327965988,-3.8711156327965988,0.0,0.0,0.0,120.65541882797088
2005-09-26,121.15251043565102,57.0468170612311,181.8596232650567,121.15251043565102,121.15251043565102,-0.942108698421153,-0.942108698421153,-0.942108698421153,3.681069557449648,3.681069557449648,3.681069557449648,-4.623178255870801,-4.623178255870801,-4.623178255870801,0.0,0.0,0.0,120.21040173722987
2005-10-01,121.3718286730311,74.12913646950382,202.72341312813015,121.3718286730311,121.3718286730311,16.722575342919704,16.722575342919704,16.722575342919704,22.490228110685205,22.490228110685205,22.490228110685205,-5.7676527677655,-5.7676527677655,-5.7676527677655,0.0,0.0,0.0,138.0944040159508
2005-10-10,121.76660150031528,55.0991844981889,178.07237908070434,121.76660150031528,121.76660150031528,-4.6862336366250945,-4.6862336366250945,-4.6862336366250945,3.6810695574519197,3.6810695574519197,3.6810695574519197,-8.367303194077014,-8.367303194077014,-8.367303194077014,0.0,0.0,0.0,117.08036786369019
2005-10-17,122.0736470326474,57.64774480308112,174.49170037981776,122.0736470326474,122.0736470326474,-5.695006307730129,-5.695006307730129,-5.695006307730129,3.681069557461248,3.681069557461248,3.681069557461248,-9.376075865191378,-9.376075865191378,-9.376075865191378,0.0,0.0,0.0,116.37864072491728
2005-10-24,122.38069256497953,52.648050904369185,178.85388378056814,122.38069256497953,122.38069256497953,-4.545374313113188,-4.545374313113188,-4.545374313113188,3.6810695574541854,3.6810695574541854,3.6810695574541854,-8.226443870567374,-8.226443870567374,-8.226443870567374,0.0,0.0,0.0,117.83531825186634
2005-10-31,122.68773809731167,58.05990518119216,181.06395060427724,122.68773809731167,122.68773809731167,-1.4668252711505365,-1.4668252711505365,-1.4668252711505365,3.681069557455264,3.681069557455264,3.681069557455264,-5.147894828605799,-5.147894828605799,-5.147894828605799,0.0,0.0,0.0,121.22091282616113
2005-11-04,122.86319268721574,56.09832465047047,179.35725998071146,122.86319268721574,122.86319268721574,-4.180759106714358,-4.180759106714358,-4.180759106714358,-1.0538295387305558,-1.0538295387305558,-1.0538295387305558,-3.1269295679838027,-3.1269295679838027,-3.1269295679838027,0.0,0.0,0.0,118.68243358050138
2005-11-07,122.99478362964379,64.78986202441477,187.41447567107107,122.99478362964379,122.99478362964379,1.912833243425116,1.912833243425116,1.912833243425116,3.6810695574563397,3.6810695574563397,3.6810695574563397,-1.7682363140312238,-1.7682363140312238,-1.7682363140312238,0.0,0.0,0.0,124.9076168730689
2005-11-14,123.30182916197592,68.41390276096391,190.79220751484766,123.30182916197592,123.30182916197592,3.9382752326992043,3.9382752326992043,3.9382752326992043,3.6810695574574144,3.6810695574574144,3.6810695574574144,0.2572056752417894,0.2572056752417894,0.2572056752417894,0.0,0.0,0.0,127.24010439467511
2005-11-21,123.60887469430806,65.13623035221394,188.589188858459,123.60887469430806,123.60887469430806,4.2874804476260735,4.2874804476260735,4.2874804476260735,3.6810695574586085,3.6810695574586085,3.6810695574586085,0.6064108901674645,0.6064108901674645,0.6064108901674645,0.0,0.0,0.0,127.89635514193412
2005-11-28,123.91592022664017,64.53711930287258,187.2875541182217,123.91592022664017,123.91592022664017,3.776610962399332,3.776610962399332,3.776610962399332,3.681069557459683,3.681069557459683,3.681069557459683,0.09554140493964912,0.09554140493964912,0.09554140493964912,0.0,0.0,0.0,127.6925311890395
2005-12-09,124.39842034887639,59.10916185560839,187.10405507569794,124.39842034887639,124.39842034887639,-2.5240259306027357,-2.5240259306027357,-2.5240259306027357,-1.053829538749688,-1.053829538749688,-1.053829538749688,-1.4701963918530474,-1.4701963918530474,-1.4701963918530474,0.0,0.0,0.0,121.87439441827365
2005-12-12,124.53001129130445,69.630539081612,190.69378953758428,124.53001129130445,124.53001129130445,1.43560545326044,1.43560545326044,1.43560545326044,3.6810695574536987,3.6810695574536987,3.6810695574536987,-2.2454641041932586,-2.2454641041932586,-2.2454641041932586,0.0,0.0,0.0,125.96561674456488
2005-12-19,124.83705682363656,59.86608460079496,180.7397267242441,124.83705682363656,124.83705682363656,-1.0026903484069596,-1.0026903484069596,-1.0026903484069596,3.681069557446637,3.681069557446637,3.681069557446637,-4.683759905853598,-4.683759905853598,-4.683759905853598,0.0,0.0,0.0,123.8343664752296
2006-01-05,125.58273883072887,49.228536931654915,163.8138473796941,125.58273883072887,125.58273883072887,-15.414991825108903,-15.414991825108903,-15.414991825108903,-10.407985217031998,-10.407985217031998,-10.407985217031998,-5.007006608076906,-5.007006608076906,-5.007006608076906,0.0,0.0,0.0,110.16774700561997
2006-01-16,126.06523895296509,69.04805869628623,196.9063409649935,126.06523895296509,126.06523895296509,5.654195212006976,5.654195212006976,5.654195212006976,3.6810695574510546,3.6810695574510546,3.6810695574510546,1.9731256545559217,1.9731256545559217,1.9731256545559217,0.0,0.0,0.0,131.71943416497206
2006-01-23,126.3722844852972,72.99037120717941,192.79746584919343,126.3722844852972,126.3722844852972,7.890214500920734,7.890214500920734,7.890214500920734,3.6810695574521355,3.6810695574521355,3.6810695574521355,4.209144943468598,4.209144943468598,4.209144943468598,0.0,0.0,0.0,134.26249898621793
2006-01-30,126.67933001762934,73.46513558508377,195.92113872729047,126.67933001762934,126.67933001762934,7.168844077112622,7.168844077112622,7.168844077112622,3.681069557453326,3.681069557453326,3.681069557453326,3.487774519659296,3.487774519659296,3.487774519659296,0.0,0.0,0.0,133.84817409474195
2006-02-01,126.76705731258137,73.05672663713534,199.6631490429722,126.76705731258137,126.76705731258137,10.215211444679708,10.215211444679708,10.215211444679708,7.116003041234058,7.116003041234058,7.116003041234058,3.099208403445651,3.099208403445651,3.099208403445651,0.0,0.0,0.0,136.98226875726107
2006-02-10,127.16183013986553,65.73607004237417,186.7322048386367,127.16183013986553,127.16183013986553,2.5847602976297788,2.5847602976297788,2.5847602976297788,-1.0538295388319003,-1.0538295388319003,-1.0538295388319003,3.6385898364616787,3.6385898364616787,3.6385898364616787,0.0,0.0,0.0,129.7465904374953
2006-02-13,127.29342108229359,72.71685185468073,199.97406496628497,127.29342108229359,127.29342108229359,8.791571474279385,8.791571474279385,8.791571474279385,3.6810695574554817,3.6810695574554817,3.6810695574554817,5.110501916823904,5.110501916823904,5.110501916823904,0.0,0.0,0.0,136.08499255657298
2006-02-20,127.6004666146257,83.76208806100172,202.79512105427813,127.6004666146257,127.6004666146257,13.571451967175758,13.571451967175758,13.571451967175758,3.681069557456672,3.681069557456672,3.681069557456672,9.890382409719084,9.890382409719084,9.890382409719084,0.0,0.0,0.0,141.17191858180146
2006-02-27,127.90751210953003,85.30052348231003,205.93783240765885,127.90751210953003,127.90751210953003,16.221196928446805,16.221196928446805,16.221196928446805,3.6810695574577474,3.6810695574577474,3.6810695574577474,12.540127370989056,12.540127370989056,12.540127370989056,0.0,0.0,0.0,144.12870903797685
2006-03-04,128.12683032017597,100.0042855097852,218.5954668590304,128.12683032017597,128.12683032017597,33.482439229872874,33.482439229872874,33.482439229872874,22.490228110690904,22.490228110690904,22.490228110690904,10.992211119181974,10.992211119181974,10.992211119181974,0.0,0.0,0.0,161.60926955004885
2006-03-07,128.25842124656353,65.80202996770306,192.2132241087422,128.25842124656353,128.25842124656353,-0.9536899776047328,-0.9536899776047328,-0.9536899776047328,-9.679205575340571,-9.679205575340571,-9.679205575340571,8.72551559773584,8.72551559773584,8.72551559773584,0.0,0.0,0.0,127.30473126895879
2006-03-13,128.52160309933865,77.14951617316204,197.11529450001686,128.52160309933865,128.52160309933865,6.627770980804466,6.627770980804466,6.627770980804466,3.6810695574599004,3.6810695574599004,3.6810695574599004,2.9467014233445656,2.9467014233445656,2.9467014233445656,0.0,0.0,0.0,135.1493740801431
