ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2005-01-01,33.0834596383792,28.990195547499198,36.06706474138023,33.0834596383792,33.0834596383792,-0.7104780640088578,-0.7104780640088578,-0.7104780640088578,-0.1953602362317643,-0.1953602362317643,-0.1953602362317643,-0.5151178277770936,-0.5151178277770936,-0.5151178277770936,0.0,0.0,0.0,32.37298157437034
2005-01-02,33.08388497519682,27.396549726953715,35.06463919692908,33.08388497519682,33.08388497519682,-1.6918752077487604,-1.6918752077487604,-1.6918752077487604,-0.5407984820048282,-0.5407984820048282,-0.5407984820048282,-1.1510767257439323,-1.1510767257439323,-1.1510767257439323,0.0,0.0,0.0,31.392009767448055
2005-01-03,33.08431031201444,26.86437336984508,34.17777866744545,33.08431031201444,33.08431031201444,-2.1761084190406694,-2.1761084190406694,-2.1761084190406694,-0.5210918869487204,-0.5210918869487204,-0.5210918869487204,-1.655016532091949,-1.655016532091949,-1.655016532091949,0.0,0.0,0.0,30.908201892973768
2005-01-04,33.08473564883206,27.55444541622994,35.25221458983545,33.08473564883206,33.08473564883206,-1.9251346305227646,-1.9251346305227646,-1.9251346305227646,0.088346505650813,0.088346505650813,0.088346505650813,-2.0134811361735774,-2.0134811361735774,-2.0134811361735774,0.0,0.0,0.0,31.159601018309296
2005-01-05,33.08516098564968,27.1122780380261,35.15548402195325,33.08516098564968,33.08516098564968,-1.8677787767103438,-1.8677787767103438,-1.8677787767103438,0.3491196684950207,0.3491196684950207,0.3491196684950207,-2.2168984452053646,-2.2168984452053646,-2.2168984452053646,0.0,0.0,0.0,31.217382208939334
2005-01-06,33.0855863224673,27.556409633280584,34.861028235645946,33.0855863224673,33.0855863224673,-1.8309013940956225,-1.8309013940956225,-1.8309013940956225,0.4289318954312707,0.4289318954312707,0.4289318954312707,-2.259833289526893,-2.259833289526893,-2.259833289526893,0.0,0.0,0.0,31.254684928371677
2005-01-07,33.08601165928492,27.530147000412754,35.20385502743386,33.08601165928492,33.08601165928492,-1.7502785791993016,-1.7502785791993016,-1.7502785791993016,0.39085253560914907,0.39085253560914907,0.39085253560914907,-2.1411311148084504,-2.1411311148084504,-2.1411311148084504,0.0,0.0,0.0,31.335733080085618
2005-01-08,33.086436996060904,27.199983265609013,34.783538321712705,33.086436996060904,33.086436996060904,-2.059308818687587,-2.059308818687587,-2.059308818687587,-0.19536023623207288,-0.19536023623207288,-0.19536023623207288,-1.8639485824555144,-1.8639485824555144,-1.8639485824555144,0.0,0.0,0.0,31.027128177373317
2005-01-09,33.08686233283689,27.254604362264256,34.95213381341521,33.08686233283689,33.08686233283689,-1.9764687330616368,-1.9764687330616368,-1.9764687330616368,-0.5407984820049572,-0.5407984820049572,-0.5407984820049572,-1.43567025105668,-1.43567025105668,-1.43567025105668,0.0,0.0,0.0,31.11039359977525
2005-01-10,33.08728766961286,27.776255600645822,35.503365174804216,33.08728766961286,33.08728766961286,-1.388805473056499,-1.388805473056499,-1.388805473056499,-0.5210918869483385,-0.5210918869483385,-0.5210918869483385,-0.8677135861081603,-0.8677135861081603,-0.8677135861081603,0.0,0.0,0.0,31.698482196556363
2005-01-11,33.08771300638884,29.429447847546093,36.75122660973615,33.08771300638884,33.08771300638884,-0.08688105217687234,-0.08688105217687234,-0.08688105217687234,0.08834650565012067,0.08834650565012067,0.08834650565012067,-0.175227557826993,-0.175227557826993,-0.175227557826993,0.0,0.0,0.0,33.00083195421197
2005-01-12,33.08813834316483,30.119635071539783,37.93680701494803,33.08813834316483,33.08813834316483,0.9724267137462561,0.9724267137462561,0.9724267137462561,0.34911966849524917,0.34911966849524917,0.34911966849524917,0.623307045251007,0.623307045251007,0.623307045251007,0.0,0.0,0.0,34.06056505691109
2006-01-01,33.238707561862064,28.72034901831932,36.46699350386092,33.238707561862064,33.238707561862064,-0.8782175188506206,-0.8782175188506206,-0.8782175188506206,-0.5407984820052043,-0.5407984820052043,-0.5407984820052043,-0.33741903684541635,-0.33741903684541635,-0.33741903684541635,0.0,0.0,0.0,32.360490043011445
2006-01-02,33.239132898638054,27.88589101853567,35.41383671113346,33.239132898638054,33.239132898638054,-1.5249493763645268,-1.5249493763645268,-1.5249493763645268,-0.5210918869497655,-0.5210918869497655,-0.5210918869497655,-1.0038574894147612,-1.0038574894147612,-1.0038574894147612,0.0,0.0,0.0,31.714183522273526
2006-01-03,33.23955823539726,28.130760209140167,35.61370102535852,33.23955823539726,33.23955823539726,-1.453861737888637,-1.453861737888637,-1.453861737888637,0.08834650564982234,0.08834650564982234,0.08834650564982234,-1.542208243538459,-1.542208243538459,-1.542208243538459,0.0,0.0,0.0,31.785696497508624
2006-01-04,33.23998357215647,28.035831061361566,35.252830054127124,33.23998357215647,33.23998357215647,-1.5889762211038692,-1.5889762211038692,-1.5889762211038692,0.34911966849523635,0.34911966849523635,0.34911966849523635,-1.9380958895991054,-1.9380958895991054,-1.9380958895991054,0.0,0.0,0.0,31.6510073510526
2006-01-05,33.24040890891568,27.544666478381835,35.385028887162534,33.24040890891568,33.24040890891568,-1.752017586852692,-1.752017586852692,-1.752017586852692,0.42893189543133897,0.42893189543133897,0.42893189543133897,-2.180949482284031,-2.180949482284031,-2.180949482284031,0.0,0.0,0.0,31.48839132206299
