ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2001-01-01,202.64341571540925,193.91356038058422,221.08606642683773,202.64341571540925,202.64341571540925,4.564048825227213,4.564048825227213,4.564048825227213,-0.03980520079778359,-0.03980520079778359,-0.03980520079778359,4.603854026024997,4.603854026024997,4.603854026024997,0.0,0.0,0.0,207.20746454063647
2001-01-10,203.35101378475403,198.20507370249132,225.57472185459469,203.35101378475403,203.35101378475403,7.794241032422667,7.794241032422667,7.794241032422667,2.6084029341656256,2.6084029341656256,2.6084029341656256,5.18583809825704,5.18583809825704,5.18583809825704,0.0,0.0,0.0,211.1452548171767
2001-01-15,203.74412382327893,194.98624356958362,223.21974690578443,203.74412382327893,203.74412382327893,5.08767152686246,5.08767152686246,5.08767152686246,-0.039805200797727716,-0.039805200797727716,-0.039805200797727716,5.127476727660188,5.127476727660188,5.127476727660188,0.0,0.0,0.0,208.8317953501414
2001-01-22,204.29447787721375,196.97851469726734,222.9197600588805,204.29447787721375,204.29447787721375,5.237713457748818,5.237713457748818,5.237713457748818,-0.03980520079639914,-0.03980520079639914,-0.03980520079639914,5.277518658545217,5.277518658545217,5.277518658545217,0.0,0.0,0.0,209.53219133496256
2001-01-29,204.8448319311486,197.90123518464506,225.65757796733124,204.8448319311486,204.8448319311486,5.472235927092406,5.472235927092406,5.472235927092406,-0.03980520079923731,-0.03980520079923731,-0.03980520079923731,5.512041127891644,5.512041127891644,5.512041127891644,0.0,0.0,0.0,210.31706785824102
2001-02-04,205.31656397737845,196.51393671423475,223.55577445234647,205.31656397737845,205.31656397737845,4.746817803180302,4.746817803180302,4.746817803180302,-0.4502044371392531,-0.4502044371392531,-0.4502044371392531,5.197022240319555,5.197022240319555,5.197022240319555,0.0,0.0,0.0,210.06338178055876
2001-02-07,205.5524300004934,200.31440953186362,226.85719414510677,205.5524300004934,205.5524300004934,7.392540081481338,7.392540081481338,7.392540081481338,2.6084029341662918,2.6084029341662918,2.6084029341662918,4.784137147315046,4.784137147315046,4.784137147315046,0.0,0.0,0.0,212.94497008197473
2001-02-19,206.49589409295314,195.45027618023764,223.23638732850338,206.49589409295314,206.49589409295314,2.7881005991006997,2.7881005991006997,2.7881005991006997,-0.03980520079628778,-0.03980520079628778,-0.03980520079628778,2.8279057998969876,2.8279057998969876,2.8279057998969876,0.0,0.0,0.0,209.28399469205382
2001-02-26,207.04624814688796,195.98473991439977,223.49958737417657,207.04624814688796,207.04624814688796,2.7629811208906006,2.7629811208906006,2.7629811208906006,-0.0398052007933943,-0.0398052007933943,-0.0398052007933943,2.8027863216839948,2.8027863216839948,2.8027863216839948,0.0,0.0,0.0,209.80922926777856
2001-03-09,207.9110902316427,197.05519088700453,226.0674967282576,207.9110902316427,207.9110902316427,4.241876151051253,4.241876151051253,4.241876151051253,0.6599963598191836,0.6599963598191836,0.6599963598191836,3.581879791232069,3.581879791232069,3.581879791232069,0.0,0.0,0.0,212.15296638269396
2001-03-12,208.14695625475764,197.77088255158296,225.38509436796826,208.14695625475764,208.14695625475764,3.4308136520736094,3.4308136520736094,3.4308136520736094,-0.03980520079907007,-0.03980520079907007,-0.03980520079907007,3.47061885287268,3.47061885287268,3.47061885287268,0.0,0.0,0.0,211.57776990683124
2001-03-19,208.6973103086925,197.7457436665571,224.54237826763728,208.6973103086925,208.6973103086925,2.423308761902734,2.423308761902734,2.423308761902734,-0.03980520080034259,-0.03980520080034259,-0.03980520080034259,2.4631139627030767,2.4631139627030767,2.4631139627030767,0.0,0.0,0.0,211.12061907059524
2001-03-26,209.24766436262732,196.63488598206104,225.12907704651673,209.24766436262732,209.24766436262732,1.2598387387271885,1.2598387387271885,1.2598387387271885,-0.0398052007990142,-0.0398052007990142,-0.0398052007990142,1.2996439395262027,1.2996439395262027,1.2996439395262027,0.0,0.0,0.0,210.5075031013545
2001-04-06,210.11250644738206,199.1255669994271,225.45228604732753,210.11250644738206,210.11250644738206,2.3161723651866954,2.3161723651866954,2.3161723651866954,0.6599963598242684,0.6599963598242684,0.6599963598242684,1.6561760053624273,1.6561760053624273,1.6561760053624273,0.0,0.0,0.0,212.42867881256876
2001-04-16,210.89872652443185,199.67006744208297,225.89113464802483,210.89872652443185,210.89872652443185,2.6630597146936084,2.6630597146936084,2.6630597146936084,-0.03980520079762976,-0.03980520079762976,-0.03980520079762976,2.702864915491238,2.702864915491238,2.702864915491238,0.0,0.0,0.0,213.56178623912547
2001-04-23,211.4490805783667,200.05062160044253,225.902300148414,211.4490805783667,211.4490805783667,1.9306261428002112,1.9306261428002112,1.9306261428002112,-0.03980520080046792,-0.03980520080046792,-0.03980520080046792,1.970431343600679,1.970431343600679,1.970431343600679,0.0,0.0,0.0,213.3797067211669
2001-04-30,211.99943463230153,198.535340253809,226.82789219463754,211.99943463230153,211.99943463230153,0.37436119852703353,0.37436119852703353,0.37436119852703353,-0.03980520079913935,-0.03980520079913935,-0.03980520079913935,0.41416639932617283,0.41416639932617283,0.41416639932617283,0.0,0.0,0.0,212.37379583082856
2001-05-02,212.1566786477115,201.3886144333588,227.78401957810811,212.1566786477115,212.1566786477115,2.629989796815567,2.629989796815567,2.629989796815567,2.6084029341646358,2.6084029341646358,2.6084029341646358,0.021586862650931217,0.021586862650931217,0.021586862650931217,0.0,0.0,0.0,214.78666844452707
2001-05-03,212.23530065541647,197.8218075947686,225.55070912186352,212.23530065541647,212.23530065541647,-0.5992324255899629,-0.5992324255899629,-0.5992324255899629,-0.45361628536602216,-0.45361628536602216,-0.45361628536602216,-0.1456161402239407,-0.1456161402239407,-0.1456161402239407,0.0,0.0,0.0,211.6360682298265
2001-05-11,212.86427671705627,199.89659805065025,226.85626243464753,212.86427671705627,212.86427671705627,0.06555929356495571,0.06555929356495571,0.06555929356495571,0.6599963598231574,0.6599963598231574,0.6599963598231574,-0.5944370662582017,-0.5944370662582017,-0.5944370662582017,0.0,0.0,0.0,212.92983601062122
2001-05-14,213.1001427401712,198.62467584681454,225.94226752768304,213.1001427401712,213.1001427401712,-0.4742973005071382,-0.4742973005071382,-0.4742973005071382,-0.03980520079908348,-0.03980520079908348,-0.03980520079908348,-0.43449209970805464,-0.43449209970805464,-0.43449209970805464,0.0,0.0,0.0,212.62584543966406
2001-05-21,213.65049679410606,200.210248681804,227.14069555641856,213.65049679410606,213.65049679410606,-0.18025255862165268,-0.18025255862165268,-0.18025255862165268,-0.03980520079618982,-0.03980520079618982,-0.03980520079618982,-0.14044735782546278,-0.14044735782546278,-0.14044735782546278,0.0,0.0,0.0,213.47024423548442
2001-05-28,214.2008508480409,200.3461371420329,226.69228748159898,214.2008508480409,214.2008508480409,-0.9452000033361838,-0.9452000033361838,-0.9452000033361838,-0.03980520079746271,-0.03980520079746271,-0.03980520079746271,-0.9053948025387211,-0.9053948025387211,-0.9053948025387211,0.0,0.0,0.0,213.2556508447047
2001-06-08,215.06569293279566,198.36754170551083,225.5169691213316,215.06569293279566,215.06569293279566,-2.948742145482688,-2.948742145482688,-2.948742145482688,0.6599963598198559,0.6599963598198559,0.6599963598198559,-3.6087385053025436,-3.6087385053025436,-3.6087385053025436,0.0,0.0,0.0,212.11695078731296
2001-06-18,215.85191300984542,197.9883848610489,224.99183967548572,215.85191300984542,215.85191300984542,-4.4407341804304235,-4.4407341804304235,-4.4407341804304235,-0.03980520079764354,-0.03980520079764354,-0.03980520079764354,-4.40092897963278,-4.40092897963278,-4.40092897963278,0.0,0.0,0.0,211.411178829415
2001-06-25,216.40226706378024,198.7699543639806,225.40487579713013,216.40226706378024,216.40226706378024,-4.176405260307578,-4.176405260307578,-4.176405260307578,-0.039805200794749876,-0.039805200794749876,-0.039805200794749876,-4.136600059512828,-4.136600059512828,-4.136600059512828,0.0,0.0,0.0,212.22586180347267
