ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2001-01-10,648.3282976669738,628.7207829915228,667.8698126524276,648.3282976669738,648.3282976669738,-0.14528411101736285,-0.14528411101736285,-0.14528411101736285,-5.632690288166894,-5.632690288166894,-5.632690288166894,5.487406177149531,5.487406177149531,5.487406177149531,0.0,0.0,0.0,648.1830135559563
2001-01-15,648.3329606280099,628.4826472360079,670.5218048709672,648.3329606280099,648.3329606280099,2.1877138211526406,2.1877138211526406,2.1877138211526406,0.8451116766919206,0.8451116766919206,0.8451116766919206,1.3426021444607201,1.3426021444607201,1.3426021444607201,0.0,0.0,0.0,650.5206744491626
2001-01-22,648.3394887734607,626.8106345172712,666.5510630160551,648.3394887734607,648.3394887734607,-0.9805570089370842,-0.9805570089370842,-0.9805570089370842,0.8451116766897658,0.8451116766897658,0.8451116766897658,-1.82566868562685,-1.82566868562685,-1.82566868562685,0.0,0.0,0.0,647.3589317645236
2001-01-29,648.3460169189113,628.9422700246346,669.0341812946716,648.3460169189113,648.3460169189113,0.5712115688023437,0.5712115688023437,0.5712115688023437,0.8451116766937798,0.8451116766937798,0.8451116766937798,-0.2739001078914362,-0.2739001078914362,-0.2739001078914362,0.0,0.0,0.0,648.9172284877137
2001-02-04,648.3516124721548,630.8316093540186,670.8330663875256,648.3516124721548,648.3516124721548,2.6364267851913223,2.6364267851913223,2.6364267851913223,-0.1920755816866482,-0.1920755816866482,-0.1920755816866482,2.8285023668779705,2.8285023668779705,2.8285023668779705,0.0,0.0,0.0,650.9880392573461
2001-02-07,648.3544102487766,627.0715332398698,666.4646910868511,648.3544102487766,648.3544102487766,-1.5325471017944372,-1.5325471017944372,-1.5325471017944372,-5.632690288162404,-5.632690288162404,-5.632690288162404,4.1001431863679665,4.1001431863679665,4.1001431863679665,0.0,0.0,0.0,646.8218631469822
2001-02-19,648.3656013552635,632.3238913582843,673.7766124512104,648.3656013552635,648.3656013552635,5.071464807834274,5.071464807834274,5.071464807834274,0.8451116766898846,0.8451116766898846,0.8451116766898846,4.226353131144389,4.226353131144389,4.226353131144389,0.0,0.0,0.0,653.4370661630977
2001-02-26,648.3721295007142,633.1095436568114,673.446705963266,648.3721295007142,648.3721295007142,3.7822803213325047,3.7822803213325047,3.7822803213325047,0.84511167668593,0.84511167668593,0.84511167668593,2.937168644646574,2.937168644646574,2.937168644646574,0.0,0.0,0.0,652.1544098220467
2001-03-09,648.3823880149938,632.5612111819196,674.8102849985457,648.3823880149938,648.3823880149938,5.13338121699,5.13338121699,5.13338121699,1.4039975193171352,1.4039975193171352,1.4039975193171352,3.7293836976728656,3.7293836976728656,3.7293836976728656,0.0,0.0,0.0,653.5157692319838
2001-03-12,648.3851857916156,633.9258821151583,671.9590351426976,648.3851857916156,648.3851857916156,5.037913112023648,5.037913112023648,5.037913112023648,0.845111676693957,0.845111676693957,0.845111676693957,4.192801435329691,4.192801435329691,4.192801435329691,0.0,0.0,0.0,653.4230989036392
2001-03-19,648.3917139370662,633.9371649262043,673.8065744379862,648.3917139370662,648.3917139370662,5.383037209115814,5.383037209115814,5.383037209115814,0.8451116766961707,0.8451116766961707,0.8451116766961707,4.537925532419644,4.537925532419644,4.537925532419644,0.0,0.0,0.0,653.7747511461821
2001-03-26,648.398242082517,631.8968453006374,672.9741923824909,648.398242082517,648.398242082517,4.732808118549327,4.732808118549327,4.732808118549327,0.845111676694016,0.845111676694016,0.845111676694016,3.8876964418553115,3.8876964418553115,3.8876964418553115,0.0,0.0,0.0,653.1310502010663
2001-04-06,648.4085005967966,634.7894158081953,675.7395053904879,648.4085005967966,648.4085005967966,5.505016430681532,5.505016430681532,5.505016430681532,1.4039975193012308,1.4039975193012308,1.4039975193012308,4.1010189113803,4.1010189113803,4.1010189113803,0.0,0.0,0.0,653.9135170274781
2001-04-16,648.417826518869,635.5289163686953,675.4362792384594,648.417826518869,648.417826518869,6.637729405860671,6.637729405860671,6.637729405860671,0.8451116766919206,0.8451116766919206,0.8451116766919206,5.792617729168751,5.792617729168751,5.792617729168751,0.0,0.0,0.0,655.0555559247297
2001-04-23,648.4243546643197,634.8592285702356,676.4736621301516,648.4243546643197,648.4243546643197,6.054373172775774,6.054373172775774,6.054373172775774,0.8451116766959346,0.8451116766959346,0.8451116766959346,5.20926149607984,5.20926149607984,5.20926149607984,0.0,0.0,0.0,654.4787278370954
2001-05-02,648.4327479941849,624.144817655608,666.2308811327724,648.4327479941849,648.4327479941849,-3.4528299186779123,-3.4528299186779123,-3.4528299186779123,-5.632690288164242,-5.632690288164242,-5.632690288164242,2.1798603694863297,2.1798603694863297,2.1798603694863297,0.0,0.0,0.0,644.9799180755069
2001-05-03,648.4336805863921,634.2546097469918,675.2322170227812,648.4336805863921,648.4336805863921,6.388685132905288,6.388685132905288,6.388685132905288,4.53329191512168,4.53329191512168,4.53329191512168,1.8553932177836079,1.8553932177836079,1.8553932177836079,0.0,0.0,0.0,654.8223657192974
2001-05-11,648.44114132405,629.7744116022781,671.950830650667,648.44114132405,648.44114132405,2.124946034089243,2.124946034089243,2.124946034089243,1.4039975193057441,1.4039975193057441,1.4039975193057441,0.7209485147834992,0.7209485147834992,0.7209485147834992,0.0,0.0,0.0,650.5660873581393
2001-05-14,648.4439391006719,629.2991501131376,669.9743838924911,648.4439391006719,648.4439391006719,1.9209813835133145,1.9209813835133145,1.9209813835133145,0.8451116766938382,0.8451116766938382,0.8451116766938382,1.0758697068194762,1.0758697068194762,1.0758697068194762,0.0,0.0,0.0,650.3649204841852
2001-05-21,648.4504672461225,631.9655345588884,672.9953473374193,648.4504672461225,648.4504672461225,3.6177740721628644,3.6177740721628644,3.6177740721628644,0.8451116766898837,0.8451116766898837,0.8451116766898837,2.772662395472981,2.772662395472981,2.772662395472981,0.0,0.0,0.0,652.0682413182853
2001-06-08,648.4672539058528,631.3095768410794,670.746278481589,648.4672539058528,648.4672539058528,3.195107415827091,3.195107415827091,3.195107415827091,1.4039975193191516,1.4039975193191516,1.4039975193191516,1.7911098965079388,1.7911098965079388,1.7911098965079388,0.0,0.0,0.0,651.6623613216799
2001-06-18,648.4765798279252,627.974042294781,669.0240555905351,648.4765798279252,648.4765798279252,1.1644085297754216,1.1644085297754216,1.1644085297754216,0.8451116766918014,0.8451116766918014,0.8451116766918014,0.3192968530836201,0.3192968530836201,0.3192968530836201,0.0,0.0,0.0,649.6409883577006
2001-06-25,648.483107973376,630.3367058218188,670.6785168185717,648.483107973376,648.483107973376,1.7347901554382683,1.7347901554382683,1.7347901554382683,0.8451116766878473,0.8451116766878473,0.8451116766878473,0.8896784787504205,0.8896784787504205,0.8896784787504205,0.0,0.0,0.0,650.2178981288143
2001-07-05,648.4924338954484,634.1132571805942,675.9890192328364,648.4924338954484,648.4924338954484,5.872973324782671,5.872973324782671,5.872973324782671,4.533291915120386,4.533291915120386,4.533291915120386,1.339681409662286,1.339681409662286,1.339681409662286,0.0,0.0,0.0,654.3654072202311
2001-07-16,648.5026931611666,629.6626185335526,670.3136190006164,648.5026931611666,648.5026931611666,0.7101967113292488,0.7101967113292488,0.7101967113292488,0.8451116766919197,0.8451116766919197,0.8451116766919197,-0.1349149653626711,-0.1349149653626711,-0.1349149653626711,0.0,0.0,0.0,649.2128898724958
2001-07-23,648.5092217848054,628.9179972141555,669.0020620510525,648.5092217848054,648.5092217848054,0.5016944561226184,0.5016944561226184,0.5016944561226184,0.8451116766959337,0.8451116766959337,0.8451116766959337,-0.34341722057331525,-0.34341722057331525,-0.34341722057331525,0.0,0.0,0.0,649.010916240928
2001-08-01,648.5176157294839,624.7316219682075,665.1388668745883,648.5176157294839,648.5176157294839,-4.913911764079249,-4.913911764079249,-4.913911764079249,-5.632690288165828,-5.632690288165828,-5.632690288165828,0.7187785240865793,0.7187785240865793,0.7187785240865793,0.0,0.0,0.0,643.6037039654046
2001-08-10,648.5260096741623,629.3550575648676,671.0468693683075,648.5260096741623,648.5260096741623,2.3059128639948057,2.3059128639948057,2.3059128639948057,1.403997519297726,1.403997519297726,1.403997519297726,0.9019153446970798,0.9019153446970798,0.9019153446970798,0.0,0.0,0.0,650.8319225381571
2001-08-13,648.5288076557218,629.1924933054811,669.3040714815871,648.5288076557218,648.5288076557218,1.3518022902687448,1.3518022902687448,1.3518022902687448,0.8451116766938378,0.8451116766938378,0.8451116766938378,0.5066906135749072,0.5066906135749072,0.5066906135749072,0.0,0.0,0.0,649.8806099459906
2001-09-04,648.5493261871582,629.0179377660824,668.0958830326766,648.5493261871582,648.5493261871582,0.16517068924155048,0.16517068924155048,0.16517068924155048,2.4568269230154125,2.4568269230154125,2.4568269230154125,-2.2916562337738617,-2.2916562337738617,-2.2916562337738617,0.0,0.0,0.0,648.7144968763997
2001-09-07,648.5521241687177,627.5860331344385,666.9708340406239,648.5521241687177,648.5521241687177,-1.164509921361163,-1.164509921361163,-1.164509921361163,1.4039975193111331,1.4039975193111331,1.4039975193111331,-2.5685074406722963,-2.5685074406722963,-2.5685074406722963,0.0,0.0,0.0,647.3876142473565
2001-09-17,648.561450773916,624.9263183743622,665.0377518220431,648.561450773916,648.561450773916,-3.8171780852125385,-3.8171780852125385,-3.8171780852125385,0.845111676691801,0.845111676691801,0.845111676691801,-4.662289761904339,-4.662289761904339,-4.662289761904339,0.0,0.0,0.0,644.7442726887035
2001-09-24,648.5679793975548,622.1900635245563,662.2491823723179,648.5679793975548,648.5679793975548,-5.4850472110953925,-5.4850472110953925,-5.4850472110953925,0.8451116766878468,0.8451116766878468,0.8451116766878468,-6.330158887783239,-6.330158887783239,-6.330158887783239,0.0,0.0,0.0,643.0829321864594
2001-10-09,648.5819693053523,623.185394528982,663.42155840325,648.5819693053523,648.5819693053523,-3.880416017458358,-3.880416017458358,-3.880416017458358,2.4568269230063366,2.4568269230063366,2.4568269230063366,-6.337242940464694,-6.337242940464694,-6.337242940464694,0.0,0.0,0.0,644.701553287894
2001-10-12,648.5847672869119,622.5489361506742,663.7096256969692,648.5847672869119,648.5847672869119,-4.873415261944343,-4.873415261944343,-4.873415261944343,1.4039975193156469,1.4039975193156469,1.4039975193156469,-6.27741278125999,-6.27741278125999,-6.27741278125999,0.0,0.0,0.0,643.7113520249675
2001-10-15,648.5875652684714,622.6235132870592,662.7796323157983,648.5875652684714,648.5875652684714,-5.597294572173838,-5.597294572173838,-5.597294572173838,0.8451116766937191,0.8451116766937191,0.8451116766937191,-6.442406248867557,-6.442406248867557,-6.442406248867557,0.0,0.0,0.0,642.9902706962976
