ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-10-08,164.6842574378625,122.62996532155755,180.67228406825984,164.6842574378625,164.6842574378625,-13.82200089036076,-13.82200089036076,-13.82200089036076,-9.263392715648843,-9.263392715648843,-9.263392715648843,-4.558608174711917,-4.558608174711917,-4.558608174711917,0.0,0.0,0.0,150.86225654750174
2020-10-19,164.92907338125067,128.00256245512793,185.0238630089005,164.92907338125067,164.92907338125067,-9.17061080676279,-9.17061080676279,-9.17061080676279,-0.8077554151736869,-0.8077554151736869,-0.8077554151736869,-8.362855391589102,-8.362855391589102,-8.362855391589102,0.0,0.0,0.0,155.75846257448788
2020-10-26,165.08486534522498,125.09889175917993,182.04787010406696,165.08486534522498,165.08486534522498,-11.37690657283005,-11.37690657283005,-11.37690657283005,-0.8077554151338648,-0.8077554151338648,-0.8077554151338648,-10.569151157696187,-10.569151157696187,-10.569151157696187,0.0,0.0,0.0,153.70795877239493
2020-11-16,165.55224123714788,146.33264966468778,202.3942423567602,165.55224123714788,165.55224123714788,9.355777932338354,9.355777932338354,9.355777932338354,-0.8077554151959458,-0.8077554151959458,-0.8077554151959458,10.1635333475343,10.1635333475343,10.1635333475343,0.0,0.0,0.0,174.90801916948624
2020-11-23,165.7080332011222,142.8431928117828,200.3905875761918,165.7080332011222,165.7080332011222,5.540908860305022,5.540908860305022,5.540908860305022,-0.8077554151561223,-0.8077554151561223,-0.8077554151561223,6.348664275461146,6.348664275461146,6.348664275461146,0.0,0.0,0.0,171.24894206142721
2020-11-30,165.8638251650965,130.84957874293892,191.14417702623925,165.8638251650965,165.8638251650965,-4.593234697787906,-4.593234697787906,-4.593234697787906,-0.807755415159196,-0.807755415159196,-0.807755415159196,-3.78547928262871,-3.78547928262871,-3.78547928262871,0.0,0.0,0.0,161.27059046730858
2020-12-10,166.08638511363122,119.75734225299463,179.71321642881676,166.08638511363122,166.08638511363122,-16.746540451993788,-16.746540451993788,-16.746540451993788,-9.263392715676881,-9.263392715676881,-9.263392715676881,-7.483147736316906,-7.483147736316906,-7.483147736316906,0.0,0.0,0.0,149.33984466163744
2020-12-14,166.1754090930451,135.57678203961348,192.5133768359006,166.1754090930451,166.1754090930451,-2.360050133498348,-2.360050133498348,-2.360050133498348,-0.8077554151967568,-0.8077554151967568,-0.8077554151967568,-1.5522947183015914,-1.5522947183015914,-1.5522947183015914,0.0,0.0,0.0,163.81535895954673
2020-12-21,166.3312010570194,151.62532680839786,208.922578966745,166.3312010570194,166.3312010570194,13.964872716418675,13.964872716418675,13.964872716418675,-0.8077554151998291,-0.8077554151998291,-0.8077554151998291,14.772628131618506,14.772628131618506,14.772628131618506,0.0,0.0,0.0,180.29607377343808
2020-12-28,166.48699302099368,162.77590124704858,220.48555305870153,166.48699302099368,166.48699302099368,25.65678132743619,25.65678132743619,25.65678132743619,-0.8077554151814534,-0.8077554151814534,-0.8077554151814534,26.46453674261764,26.46453674261764,26.46453674261764,0.0,0.0,0.0,192.14377434842987
2021-01-11,166.7985769489423,139.52622239860892,194.7331725856009,166.7985769489423,166.7985769489423,2.2159925378024723,2.2159925378024723,2.2159925378024723,-0.8077554152190156,-0.8077554152190156,-0.8077554152190156,3.0237479530214872,3.0237479530214872,3.0237479530214872,0.0,0.0,0.0,169.01456948674476
2021-02-08,167.42174480483948,127.36633067230332,183.4493714015924,167.42174480483948,167.42174480483948,-12.11632020109432,-12.11632020109432,-12.11632020109432,-0.8077554151669595,-0.8077554151669595,-0.8077554151669595,-11.308564785927361,-11.308564785927361,-11.308564785927361,0.0,0.0,0.0,155.30542460374517
2021-04-01,168.57905653722,154.7283823734793,211.87591013970467,168.57905653722,168.57905653722,13.307973142595657,13.307973142595657,13.307973142595657,-9.263392715656625,-9.263392715656625,-9.263392715656625,22.571365858252282,22.571365858252282,22.571365858252282,0.0,0.0,0.0,181.88702967981567
2021-04-10,168.77936049090127,142.5109903396591,202.08004071210584,168.77936049090127,168.77936049090127,4.118246367865268,4.118246367865268,4.118246367865268,-7.5178785207722365,-7.5178785207722365,-7.5178785207722365,11.636124888637505,11.636124888637505,11.636124888637505,0.0,0.0,0.0,172.89760685876655
2021-05-07,169.380272351945,163.5141690298617,218.95737055124962,169.380272351945,169.380272351945,22.7538384281631,22.7538384281631,22.7538384281631,12.872469925032412,12.872469925032412,12.872469925032412,9.881368503130686,9.881368503130686,9.881368503130686,0.0,0.0,0.0,192.1341107801081
2021-06-09,170.11472018210955,126.01478754091879,183.221140039013,170.11472018210955,170.11472018210955,-15.375002973420845,-15.375002973420845,-15.375002973420845,-12.375219235950828,-12.375219235950828,-12.375219235950828,-2.9997837374700165,-2.9997837374700165,-2.9997837374700165,0.0,0.0,0.0,154.73971720868872
2021-06-28,170.53758408432554,159.80942414534826,221.2679457087214,170.53758408432554,170.53758408432554,18.99250082261174,18.99250082261174,18.99250082261174,-0.8077554152039388,-0.8077554152039388,-0.8077554152039388,19.800256237815674,19.800256237815674,19.800256237815674,0.0,0.0,0.0,189.53008490693728
2021-07-19,171.00495997624841,152.59019346197715,209.90617064392123,171.00495997624841,171.00495997624841,9.382861419986092,9.382861419986092,9.382861419986092,-0.8077554152231254,-0.8077554152231254,-0.8077554152231254,10.190616835209216,10.190616835209216,10.190616835209216,0.0,0.0,0.0,180.3878213962345
2021-07-26,171.16075194022272,155.6960894305961,214.67708092408856,171.16075194022272,171.16075194022272,14.676431807168854,14.676431807168854,14.676431807168854,-0.8077554152261962,-0.8077554152261962,-0.8077554152261962,15.484187222395049,15.484187222395049,15.484187222395049,0.0,0.0,0.0,185.83718374739158
2021-08-11,171.51684785787828,131.17020349787694,190.50734858436996,171.51684785787828,171.51684785787828,-11.575371612846183,-11.575371612846183,-11.575371612846183,-12.375219235988881,-12.375219235988881,-12.375219235988881,0.7998476231426979,0.7998476231426979,0.7998476231426979,0.0,0.0,0.0,159.9414762450321
2021-08-16,171.62812783214565,137.12902068287895,194.19779329835617,171.62812783214565,171.62812783214565,-6.1000873181883035,-6.1000873181883035,-6.1000873181883035,-0.8077554151925187,-0.8077554151925187,-0.8077554151925187,-5.292331902995785,-5.292331902995785,-5.292331902995785,0.0,0.0,0.0,165.52804051395734
2021-08-23,171.78391979611993,133.7811196302385,191.3803424403575,171.78391979611993,171.78391979611993,-9.71300032075412,-9.71300032075412,-9.71300032075412,-0.8077554151526937,-0.8077554151526937,-0.8077554151526937,-8.905244905601426,-8.905244905601426,-8.905244905601426,0.0,0.0,0.0,162.07091947536583
2021-08-30,171.93971176009424,132.33394460713401,189.57129367922286,171.93971176009424,171.93971176009424,-9.728688024337888,-9.728688024337888,-9.728688024337888,-0.807755415155766,-0.807755415155766,-0.807755415155766,-8.920932609182122,-8.920932609182122,-8.920932609182122,0.0,0.0,0.0,162.21102373575636
2021-09-08,172.14001571377548,121.62125667293702,177.8559373783781,172.14001571377548,172.14001571377548,-23.35449924243017,-23.35449924243017,-23.35449924243017,-12.375219235976642,-12.375219235976642,-12.375219235976642,-10.979280006453523,-10.979280006453523,-10.979280006453523,0.0,0.0,0.0,148.78551647134532
2021-09-13,172.25129568804283,129.1930875749175,188.7706223199885,172.25129568804283,172.25129568804283,-14.266466014555208,-14.266466014555208,-14.266466014555208,-0.8077554152147761,-0.8077554152147761,-0.8077554152147761,-13.458710599340431,-13.458710599340431,-13.458710599340431,0.0,0.0,0.0,157.9848296734876
2021-09-20,172.40708765201714,129.23488690926786,184.89917078798837,172.40708765201714,172.40708765201714,-15.814422947229287,-15.814422947229287,-15.814422947229287,-0.8077554151749525,-0.8077554151749525,-0.8077554151749525,-15.006667532054335,-15.006667532054335,-15.006667532054335,0.0,0.0,0.0,156.59266470478786
2021-09-27,172.56287961599145,133.02566093828293,189.8246168573152,172.56287961599145,172.56287961599145,-12.58738998458495,-12.58738998458495,-12.58738998458495,-0.8077554151780248,-0.8077554151780248,-0.8077554151780248,-11.779634569406925,-11.779634569406925,-11.779634569406925,0.0,0.0,0.0,159.9754896314065
2021-10-18,173.03025550791435,137.58059822068884,191.66913687716914,173.03025550791435,173.03025550791435,-8.407747565680125,-8.407747565680125,-8.407747565680125,-0.8077554151972114,-0.8077554151972114,-0.8077554151972114,-7.5999921504829135,-7.5999921504829135,-7.5999921504829135,0.0,0.0,0.0,164.62250794223422
2021-10-25,173.18604747188863,132.74606845507924,189.7524146232624,173.18604747188863,173.18604747188863,-11.408525096614968,-11.408525096614968,-11.408525096614968,-0.8077554152002822,-0.8077554152002822,-0.8077554152002822,-10.600769681414686,-10.600769681414686,-10.600769681414686,0.0,0.0,0.0,161.77752237527366
2021-11-10,173.5421433895442,139.80072838105215,196.8021652134828,173.5421433895442,173.5421433895442,-7.352538727325619,-7.352538727325619,-7.352538727325619,-12.375219235949984,-12.375219235949984,-12.375219235949984,5.022680508624364,5.022680508624364,5.022680508624364,0.0,0.0,0.0,166.18960466221858
