ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-01-07,108.1667927195994,90.74090299490246,118.06469958473815,108.1667927195994,108.1667927195994,-3.621857057908465,-3.621857057908465,-3.621857057908465,-0.8717480847219852,-0.8717480847219852,-0.8717480847219852,-2.750108973186479,-2.750108973186479,-2.750108973186479,0.0,0.0,0.0,104.54493566169093
2013-02-09,107.01139131819447,100.11475906370383,126.88293664866418,107.01139131819447,107.01139131819447,5.386140289361204,5.386140289361204,5.386140289361204,7.106211853820384,7.106211853820384,7.106211853820384,-1.7200715644591795,-1.7200715644591795,-1.7200715644591795,0.0,0.0,0.0,112.39753160755568
2013-02-12,106.90635482715766,89.98604242704776,117.3609820784977,106.90635482715766,106.90635482715766,-3.130089830180563,-3.130089830180563,-3.130089830180563,-1.15531431771161,-1.15531431771161,-1.15531431771161,-1.9747755124689528,-1.9747755124689528,-1.9747755124689528,0.0,0.0,0.0,103.77626499697709
2013-04-11,104.8756493337793,91.95947155578908,118.23907789786172,104.8756493337793,104.8756493337793,0.8137139442669267,0.8137139442669267,0.8137139442669267,-1.0242111348535392,-1.0242111348535392,-1.0242111348535392,1.837925079120466,1.837925079120466,1.837925079120466,0.0,0.0,0.0,105.68936327804622
2013-05-08,103.93032091444799,91.4517530932452,118.90146754827211,103.93032091444799,103.93032091444799,1.532964379755643,1.532964379755643,1.532964379755643,0.9381772116593315,0.9381772116593315,0.9381772116593315,0.5947871680963114,0.5947871680963114,0.5947871680963114,0.0,0.0,0.0,105.46328529420363
2013-06-24,102.28474922153792,89.62292138850907,117.15209405137378,102.28474922153792,102.28474922153792,1.3935484849411282,1.3935484849411282,1.3935484849411282,-0.8717480847164717,-0.8717480847164717,-0.8717480847164717,2.2652965696576,2.2652965696576,2.2652965696576,0.0,0.0,0.0,103.67829770647904
2013-07-10,101.72455460267491,88.27863335277945,115.20958169701461,101.72455460267491,101.72455460267491,-0.4237817421254099,-0.4237817421254099,-0.4237817421254099,0.9381772116629071,0.9381772116629071,0.9381772116629071,-1.3619589537883172,-1.3619589537883172,-1.3619589537883172,0.0,0.0,0.0,101.3007728605495
2013-07-15,101.54949378428023,84.28846282167999,111.24458639077858,101.54949378428023,101.54949378428023,-3.5254750633824234,-3.5254750633824234,-3.5254750633824234,-0.8717480847121916,-0.8717480847121916,-0.8717480847121916,-2.6537269786702318,-2.6537269786702318,-2.6537269786702318,0.0,0.0,0.0,98.0240187208978
2013-07-22,101.30440863852768,83.4715087415828,110.72858086165326,101.30440863852768,101.30440863852768,-4.179160056682581,-4.179160056682581,-4.179160056682581,-0.8717480847259467,-0.8717480847259467,-0.8717480847259467,-3.307411971956635,-3.307411971956635,-3.307411971956635,0.0,0.0,0.0,97.1252485818451
2013-08-07,100.74421401966467,85.73510281265199,114.22750193074353,100.74421401966467,100.74421401966467,-0.5438354568464371,-0.5438354568464371,-0.5438354568464371,0.9381772116620515,0.9381772116620515,0.9381772116620515,-1.4820126685084887,-1.4820126685084887,-1.4820126685084887,0.0,0.0,0.0,100.20037856281823
2013-08-19,100.32406805551743,84.96343710276004,113.24648225772114,100.32406805551743,100.32406805551743,-1.6298532929186427,-1.6298532929186427,-1.6298532929186427,-0.871748084727016,-0.871748084727016,-0.871748084727016,-0.7581052081916264,-0.7581052081916264,-0.7581052081916264,0.0,0.0,0.0,98.69421476259879
2013-08-26,100.07898290976486,85.17298010644065,112.90641454867466,100.07898290976486,100.07898290976486,-1.5949283264034442,-1.5949283264034442,-1.5949283264034442,-0.8717480847160092,-0.8717480847160092,-0.8717480847160092,-0.7231802416874349,-0.7231802416874349,-0.7231802416874349,0.0,0.0,0.0,98.48405458336141
2013-09-09,99.58881261825975,84.35947510576398,111.24185680573491,99.58881261825975,99.58881261825975,-1.789030320830543,-1.789030320830543,-1.789030320830543,-0.8717480847227337,-0.8717480847227337,-0.8717480847227337,-0.9172822361078093,-0.9172822361078093,-0.9172822361078093,0.0,0.0,0.0,97.7997822974292
2013-09-16,99.34372747250718,84.35510881027461,110.89578908610999,99.34372747250718,99.34372747250718,-1.5134135525330519,-1.5134135525330519,-1.5134135525330519,-0.871748084724109,-0.871748084724109,-0.871748084724109,-0.6416654678089427,-0.6416654678089427,-0.6416654678089427,0.0,0.0,0.0,97.83031391997413
2013-09-23,99.09864232112395,84.98464731349438,112.5536356345831,99.09864232112395,99.09864232112395,-0.6868589806336544,-0.6868589806336544,-0.6868589806336544,-0.8717480847170774,-0.8717480847170774,-0.8717480847170774,0.1848891040834231,0.1848891040834231,0.1848891040834231,0.0,0.0,0.0,98.41178334049029
2013-09-30,98.85355716974071,84.79284255081829,111.6203268535228,98.85355716974071,98.85355716974071,0.19715693998149278,0.19715693998149278,0.19715693998149278,-0.8717480847308337,-0.8717480847308337,-0.8717480847308337,1.0689050247123266,1.0689050247123266,1.0689050247123266,0.0,0.0,0.0,99.05071410972221
2013-10-14,98.36338686697424,84.4335670847133,110.77941953215766,98.36338686697424,98.36338686697424,-1.190009816529615,-1.190009816529615,-1.190009816529615,-0.8717480847212025,-0.8717480847212025,-0.8717480847212025,-0.31826173180841244,-0.31826173180841244,-0.31826173180841244,0.0,0.0,0.0,97.17337705044463
