ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-23,247.0546909569042,427.8711623663401,567.3989505979862,247.0545463185137,247.05484411387584,247.96419999230238,247.96419999230238,247.96419999230238,21.382345763518916,21.382345763518916,21.382345763518916,226.58185422878344,226.58185422878344,226.58185422878344,0.0,0.0,0.0,495.0188909492066
2022-10-30,247.10229260460608,394.66200695261796,526.6686494099902,247.1021425508458,247.1024538321944,214.08632373721906,214.08632373721906,214.08632373721906,21.382345763618183,21.382345763618183,21.382345763618183,192.70397797360087,192.70397797360087,192.70397797360087,0.0,0.0,0.0,461.18861634182514
2022-11-06,247.14989425230786,223.2508707561629,361.0863933596978,247.149739597658,247.15006117180837,45.38129637558291,45.38129637558291,45.38129637558291,21.382345763577156,21.382345763577156,21.382345763577156,23.998950612005753,23.998950612005753,23.998950612005753,0.0,0.0,0.0,292.5311906278908
2022-11-13,247.1974959000097,39.36598844085162,179.33089146776598,247.19733514895296,247.19766857939734,-140.62332336888858,-140.62332336888858,-140.62332336888858,21.382345763536115,21.382345763536115,21.382345763536115,-162.00566913242469,-162.00566913242469,-162.00566913242469,0.0,0.0,0.0,106.57417253112112
2022-11-20,247.24509754771154,-40.98954079188115,99.19284688048907,247.24493062774013,247.24527459004426,-216.5211665575967,-216.5211665575967,-216.5211665575967,21.38234576363539,21.38234576363539,21.38234576363539,-237.9035123212321,-237.9035123212321,-237.9035123212321,0.0,0.0,0.0,30.723930990114837
2022-11-27,247.29269919541338,15.937076338825184,154.75459411868545,247.29252552126766,247.29287927046823,-160.6313531031304,-160.6313531031304,-160.6313531031304,21.38234576359435,21.38234576359435,21.38234576359435,-182.01369886672475,-182.01369886672475,-182.01369886672475,0.0,0.0,0.0,86.66134609228297
2022-12-04,247.34030084311524,118.7563742180511,257.6102564849736,247.34012081869693,247.34048430349958,-55.31864944748286,-55.31864944748286,-55.31864944748286,21.382345763551058,21.382345763551058,21.382345763551058,-76.70099521103391,-76.70099521103391,-76.70099521103391,0.0,0.0,0.0,192.02165139563238
2022-12-11,247.38790249081708,191.86054076933522,330.8745528112284,247.3877167130852,247.38808959014375,13.105542973462367,13.105542973462367,13.105542973462367,21.38234576358018,21.38234576358018,21.38234576358018,-8.276802790117813,-8.276802790117813,-8.276802790117813,0.0,0.0,0.0,260.49344546427943
2022-12-18,247.43550413851887,208.14834946428954,344.9913142937134,247.43531059185253,247.43569794330082,30.492536992059883,30.492536992059883,30.492536992059883,21.382345763609294,21.382345763609294,21.382345763609294,9.110191228450587,9.110191228450587,9.110191228450587,0.0,0.0,0.0,277.9280411305788
2022-12-25,247.4831057862207,211.03191316513403,341.84192273796236,247.48290554274092,247.48330586274426,31.210985194626854,31.210985194626854,31.210985194626854,21.38234576356826,21.38234576356826,21.38234576356826,9.828639431058596,9.828639431058596,9.828639431058596,0.0,0.0,0.0,278.69409098084753
