ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-25,98.54140252416578,84.34040378990358,115.98417933792717,98.28308760720728,98.79444450588989,1.930552996116388,1.930552996116388,1.930552996116388,-0.9440828197881689,-0.9440828197881689,-0.9440828197881689,2.874635815904557,2.874635815904557,2.874635815904557,0.0,0.0,0.0,100.47195552028217
2022-10-02,98.724801694844,83.1804275703156,116.87823846830425,98.44998555578623,98.98892837918393,0.5139841184143574,0.5139841184143574,0.5139841184143574,-0.9440828197840793,-0.9440828197840793,-0.9440828197840793,1.4580669381984368,1.4580669381984368,1.4580669381984368,0.0,0.0,0.0,99.23878581325836
2022-10-09,98.90820086552222,80.13544808756649,113.27942431761436,98.62178740934564,99.18522706313588,-2.2201402949224467,-2.2201402949224467,-2.2201402949224467,-0.9440828197825205,-0.9440828197825205,-0.9440828197825205,-1.2760574751399263,-1.2760574751399263,-1.2760574751399263,0.0,0.0,0.0,96.68806057059977
2022-10-16,99.09160003620046,76.46954773318191,111.07739449562418,98.7912767681912,99.38079955324751,-3.9905523002613306,-3.9905523002613306,-3.9905523002613306,-0.9440828197936639,-0.9440828197936639,-0.9440828197936639,-3.046469480467666,-3.046469480467666,-3.046469480467666,0.0,0.0,0.0,95.10104773593913
2022-10-23,99.2749992068787,78.87787524870404,112.12508339624758,98.95910104988249,99.57182119431357,-3.526627860777354,-3.526627860777354,-3.526627860777354,-0.944082819792105,-0.944082819792105,-0.944082819792105,-2.5825450409852486,-2.5825450409852486,-2.5825450409852486,0.0,0.0,0.0,95.74837134610135
2022-10-30,99.45839837755693,81.88172981309553,113.79148394685419,99.13280204191211,99.77580153636008,-1.7673597668825873,-1.7673597668825873,-1.7673597668825873,-0.9440828197880154,-0.9440828197880154,-0.9440828197880154,-0.8232769470945718,-0.8232769470945718,-0.8232769470945718,0.0,0.0,0.0,97.69103861067434
2022-11-06,99.64179754823517,82.04849780817922,116.35965513167798,99.30812452375709,99.97369691533626,-0.6708848078238107,-0.6708848078238107,-0.6708848078238107,-0.9440828197864567,-0.9440828197864567,-0.9440828197864567,0.273198011962646,0.273198011962646,0.273198011962646,0.0,0.0,0.0,98.97091274041136
2022-11-13,99.82519671891339,82.64298610298246,115.135792514387,99.47467683803451,100.1671512545728,-1.1407088777494503,-1.1407088777494503,-1.1407088777494503,-0.9440828197848977,-0.9440828197848977,-0.9440828197848977,-0.1966260579645525,-0.1966260579645525,-0.1966260579645525,0.0,0.0,0.0,98.68448784116394
2022-11-20,100.00859588959163,81.39466428900121,115.40212088437389,99.64147380411862,100.35433198785817,-2.3730640342493876,-2.3730640342493876,-2.3730640342493876,-0.9440828197808084,-0.9440828197808084,-0.9440828197808084,-1.4289812144685792,-1.4289812144685792,-1.4289812144685792,0.0,0.0,0.0,97.63553185534225
2022-11-27,100.19199506026986,80.69046042221183,113.9486265537257,99.81053546974975,100.54785870941456,-3.1046569417203673,-3.1046569417203673,-3.1046569417203673,-0.9440828197792495,-0.9440828197792495,-0.9440828197792495,-2.1605741219411176,-2.1605741219411176,-2.1605741219411176,0.0,0.0,0.0,97.0873381185495
2022-12-04,100.37539423094807,79.88608742820831,114.1377482367823,99.98329582616145,100.7492739171107,-3.054853345575089,-3.054853345575089,-3.054853345575089,-0.9440828197903929,-0.9440828197903929,-0.9440828197903929,-2.1107705257846963,-2.1107705257846963,-2.1107705257846963,0.0,0.0,0.0,97.32054088537299
2022-12-11,100.55879340162629,79.74779204743739,113.50757564204807,100.15021189749592,100.94530235125134,-2.851085595996922,-2.851085595996922,-2.851085595996922,-0.9440828197875687,-0.9440828197875687,-0.9440828197875687,-1.907002776209353,-1.907002776209353,-1.907002776209353,0.0,0.0,0.0,97.70770780562937
2022-12-18,100.74219257230452,80.58902784062542,115.1480382451471,100.31462512536274,101.1440834344552,-2.750330739897434,-2.750330739897434,-2.750330739897434,-0.9440828197847447,-0.9440828197847447,-0.9440828197847447,-1.8062479201126895,-1.8062479201126895,-1.8062479201126895,0.0,0.0,0.0,97.99186183240708
2022-12-25,100.92559174298276,81.60564821222547,115.91931257923974,100.49341470339478,101.33905494406102,-1.9800839574006146,-1.9800839574006146,-1.9800839574006146,-0.9440828197831855,-0.9440828197831855,-0.9440828197831855,-1.036001137617429,-1.036001137617429,-1.036001137617429,0.0,0.0,0.0,98.94550778558215
2023-01-01,101.108990913661,84.5309029173506,118.19600816852076,100.66451556552845,101.5357575017212,0.3033944819831055,0.3033944819831055,0.3033944819831055,-0.944082819794329,-0.944082819794329,-0.944082819794329,1.2474773017774343,1.2474773017774343,1.2474773017774343,0.0,0.0,0.0,101.41238539564411
