ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-01-18,60.64101332160947,56.459573991270005,135.8588093019712,60.64101332160947,60.64101332160947,36.25323782949979,36.25323782949979,36.25323782949979,-1.3899027940888915,-1.3899027940888915,-1.3899027940888915,37.64314062358868,37.64314062358868,37.64314062358868,0.0,0.0,0.0,96.89425115110926
2021-01-25,60.6356231105155,59.189932307914745,130.04134280434727,60.6356231105155,60.6356231105155,32.9874431747828,32.9874431747828,32.9874431747828,-1.389902794095271,-1.389902794095271,-1.389902794095271,34.377345968878075,34.377345968878075,34.377345968878075,0.0,0.0,0.0,93.62306628529831
2021-02-15,60.61945247723364,45.53139864337456,119.24444839160816,60.61945247723364,60.61945247723364,22.962684030950516,22.962684030950516,22.962684030950516,-1.389902794095298,-1.389902794095298,-1.389902794095298,24.352586825045815,24.352586825045815,24.352586825045815,0.0,0.0,0.0,83.58213650818415
2021-02-22,60.61406226613968,46.03933861766634,121.12486639131657,60.61406226613968,60.61406226613968,23.01863174264822,23.01863174264822,23.01863174264822,-1.3899027941207895,-1.3899027941207895,-1.3899027941207895,24.40853453676901,24.40853453676901,24.40853453676901,0.0,0.0,0.0,83.63269400878791
2021-03-05,60.60559193442061,29.663470535777883,109.76441825743848,60.60559193442061,60.60559193442061,8.000652530170171,8.000652530170171,8.000652530170171,-1.0314997557310752,-1.0314997557310752,-1.0314997557310752,9.032152285901246,9.032152285901246,9.032152285901246,0.0,0.0,0.0,68.60624446459079
2021-03-15,60.59789163285782,17.00531620144206,95.24790686420681,60.59789163285782,60.59789163285782,-4.162956050959138,-4.162956050959138,-4.162956050959138,-1.3899027941096422,-1.3899027941096422,-1.3899027941096422,-2.773053256849496,-2.773053256849496,-2.773053256849496,0.0,0.0,0.0,56.43493558189868
2021-03-22,60.59250142176386,21.497533420516998,94.11806747263093,60.59250142176386,60.59250142176386,-2.8437181995386656,-2.8437181995386656,-2.8437181995386656,-1.3899027941048472,-1.3899027941048472,-1.3899027941048472,-1.4538154054338184,-1.4538154054338184,-1.4538154054338184,0.0,0.0,0.0,57.7487832222252
2021-03-29,60.587111210669896,22.663781279964827,97.601037992185,60.587111210669896,60.587111210669896,-0.31281733704739323,-0.31281733704739323,-0.31281733704739323,-1.3899027940921151,-1.3899027940921151,-1.3899027940921151,1.077085457044722,1.077085457044722,1.077085457044722,0.0,0.0,0.0,60.274293873622504
2021-04-01,60.58480112020106,30.151935004426182,99.74902677275489,60.58480112020106,60.58480112020106,4.285153288768545,4.285153288768545,4.285153288768545,3.870165198033301,3.870165198033301,3.870165198033301,0.4149880907352446,0.4149880907352446,0.4149880907352446,0.0,0.0,0.0,64.8699544089696
2021-04-19,60.57094057738802,5.559849970955747,78.07373585094231,60.57094057738802,60.57094057738802,-19.173766513955773,-19.173766513955773,-19.173766513955773,-1.389902794092142,-1.389902794092142,-1.389902794092142,-17.78386371986363,-17.78386371986363,-17.78386371986363,0.0,0.0,0.0,41.397174063432246
2021-04-26,60.56555036629407,3.5503494333267054,79.93388461247115,60.56555036629407,60.56555036629407,-17.808173622735723,-17.808173622735723,-17.808173622735723,-1.3899027940985216,-1.3899027940985216,-1.3899027940985216,-16.4182708286372,-16.4182708286372,-16.4182708286372,0.0,0.0,0.0,42.757376743558346
2021-05-04,60.55939012504384,12.784105205941021,83.453720440248,60.55939012504384,60.55939012504384,-12.396740211730762,-12.396740211730762,-12.396740211730762,-1.4502287999300914,-1.4502287999300914,-1.4502287999300914,-10.946511411800671,-10.946511411800671,-10.946511411800671,0.0,0.0,0.0,48.162649913313075
2021-05-17,60.5493797330122,9.611380449466942,79.81903462270431,60.5493797330122,60.5493797330122,-16.341785368676398,-16.341785368676398,-16.341785368676398,-1.3899027940873743,-1.3899027940873743,-1.3899027940873743,-14.951882574589023,-14.951882574589023,-14.951882574589023,0.0,0.0,0.0,44.207594364335804
2021-05-24,60.543989521918235,0.9129456058709212,75.92091296734594,60.543989521918235,60.543989521918235,-21.632667646470633,-21.632667646470633,-21.632667646470633,-1.3899027941128654,-1.3899027941128654,-1.3899027941128654,-20.24276485235777,-20.24276485235777,-20.24276485235777,0.0,0.0,0.0,38.9113218754476
2021-05-31,60.53859931082428,2.571273935186433,75.7521414228083,60.53859931082428,60.53859931082428,-22.489721486488097,-22.489721486488097,-22.489721486488097,-1.3899027941001334,-1.3899027941001334,-1.3899027941001334,-21.099818692387963,-21.099818692387963,-21.099818692387963,0.0,0.0,0.0,38.04887782433619
2021-08-02,60.490087410978674,7.523596208242754,84.10483947557333,60.490087410978674,60.490087410978674,-12.56715215785667,-12.56715215785667,-12.56715215785667,-1.3899027941160889,-1.3899027941160889,-1.3899027941160889,-11.177249363740582,-11.177249363740582,-11.177249363740582,0.0,0.0,0.0,47.922935253122006
2021-08-03,60.48931738082239,15.023722347762886,86.17876344427066,60.48931738082239,60.48931738082239,-12.124029097888512,-12.124029097888512,-12.124029097888512,-1.4502287999308616,-1.4502287999308616,-1.4502287999308616,-10.67380029795765,-10.67380029795765,-10.67380029795765,0.0,0.0,0.0,48.36528828293388
2021-10-05,60.44080548097678,18.109788486953303,89.86475736362334,60.44080548097678,60.44080548097678,-4.434109300639909,-4.434109300639909,-4.434109300639909,-1.4502287999299581,-1.4502287999299581,-1.4502287999299581,-2.983880500709951,-2.983880500709951,-2.983880500709951,0.0,0.0,0.0,56.00669618033687
2021-11-01,60.42001466675724,22.03001833890122,98.79018565808867,60.42001466675724,60.42001466675724,1.411714738763465,1.411714738763465,1.411714738763465,-1.3899027941193394,-1.3899027941193394,-1.3899027941193394,2.8016175328828044,2.8016175328828044,2.8016175328828044,0.0,0.0,0.0,61.831729405520704
2021-12-04,60.39460367160001,39.05220816496968,113.04277689196124,60.39460367160001,60.39460367160001,16.255312319664895,16.255312319664895,16.255312319664895,3.181833579523081,3.181833579523081,3.181833579523081,13.073478740141814,13.073478740141814,13.073478740141814,0.0,0.0,0.0,76.6499159912649
2021-12-05,60.39383364144373,35.359361818371205,111.56092189570326,60.39383364144373,60.39383364144373,13.742579227430017,13.742579227430017,13.742579227430017,0.20051376366840196,0.20051376366840196,0.20051376366840196,13.542065463761613,13.542065463761613,13.542065463761613,0.0,0.0,0.0,74.13641286887375
2021-12-12,60.38844343034977,32.077603289644934,108.3910765747003,60.38844343034977,60.38844343034977,10.70275115665229,10.70275115665229,10.70275115665229,0.2005137636762244,0.2005137636762244,0.2005137636762244,10.502237392976065,10.502237392976065,10.502237392976065,0.0,0.0,0.0,71.09119458700206
2021-12-19,60.383053219255814,23.555179778689528,97.8634001548905,60.383053219255814,60.383053219255814,0.05198700137800054,0.05198700137800054,0.05198700137800054,0.20051376366139545,0.20051376366139545,0.20051376366139545,-0.1485267622833949,-0.1485267622833949,-0.1485267622833949,0.0,0.0,0.0,60.435040220633816
2021-12-26,60.37766300816186,16.805229047569178,91.48038894254088,60.37766300816186,60.37766300816186,-5.875926693122857,-5.875926693122857,-5.875926693122857,0.20051376366470514,0.20051376366470514,0.20051376366470514,-6.076440456787561,-6.076440456787561,-6.076440456787561,0.0,0.0,0.0,54.501736315039004
2022-01-02,60.37227279706789,25.806706917834653,101.68757136555303,60.37227279706789,60.37227279706789,2.674942658778587,2.674942658778587,2.674942658778587,0.20051376366801485,0.20051376366801485,0.20051376366801485,2.4744288951105724,2.4744288951105724,2.4744288951105724,0.0,0.0,0.0,63.047215455846484
2022-01-09,60.36688258597394,43.33769368249497,120.94204779696412,60.36688258597394,60.36688258597394,21.452827745003923,21.452827745003923,21.452827745003923,0.20051376367132492,0.20051376367132492,0.20051376367132492,21.2523139813326,21.2523139813326,21.2523139813326,0.0,0.0,0.0,81.81971033097787
2022-01-16,60.36149237487999,61.69499296635579,131.6783257428688,60.36149237487999,60.36149237487999,36.01439661053021,36.01439661053021,36.01439661053021,0.2005137636564954,0.2005137636564954,0.2005137636564954,35.81388284687372,35.81388284687372,35.81388284687372,0.0,0.0,0.0,96.3758889854102
2022-01-23,60.356102163786026,58.65755979554987,131.870456022909,60.356102163786026,60.356102163786026,36.82994541643178,36.82994541643178,36.82994541643178,0.2005137636779441,0.2005137636779441,0.2005137636779441,36.62943165275384,36.62943165275384,36.62943165275384,0.0,0.0,0.0,97.1860475802178
