ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-01-11,126.64317043733749,110.60609063981636,143.3554056516831,126.64317043733749,126.64317043733749,-0.25755622528826316,-0.25755622528826316,-0.25755622528826316,0.13943726220446173,0.13943726220446173,0.13943726220446173,-0.3969934874927249,-0.3969934874927249,-0.3969934874927249,0.0,0.0,0.0,126.38561421204922
2004-04-10,127.4727788672461,109.79248834052255,143.903888756362,127.4727788672461,127.4727788672461,-0.30382747848783576,-0.30382747848783576,-0.30382747848783576,-0.535022175340471,-0.535022175340471,-0.535022175340471,0.23119469685263527,0.23119469685263527,0.23119469685263527,0.0,0.0,0.0,127.16895138875827
2004-05-07,127.72166139621868,110.04929268162235,142.9875342939624,127.72166139621868,127.72166139621868,-1.5058888725543622,-1.5058888725543622,-1.5058888725543622,-0.20639857278536564,-0.20639857278536564,-0.20639857278536564,-1.299490299768997,-1.299490299768997,-1.299490299768997,0.0,0.0,0.0,126.21577252366431
2004-06-09,128.02585115385187,108.435324120102,141.2961136244843,128.02585115385187,128.02585115385187,-3.6347980419299057,-3.6347980419299057,-3.6347980419299057,-0.010970042872834622,-0.010970042872834622,-0.010970042872834622,-3.623827999057071,-3.623827999057071,-3.623827999057071,0.0,0.0,0.0,124.39105311192196
2004-06-12,128.05350476818217,106.92405973205237,139.30382578922524,128.05350476818217,128.05350476818217,-4.287421422900461,-4.287421422900461,-4.287421422900461,-0.5350221753409581,-0.5350221753409581,-0.5350221753409581,-3.752399247559503,-3.752399247559503,-3.752399247559503,0.0,0.0,0.0,123.7660833452817
2004-07-19,128.39456601158903,111.77489798565432,145.83835805253614,128.39456601158903,128.39456601158903,-0.011291859250553126,-0.011291859250553126,-0.011291859250553126,-0.5713104118219637,-0.5713104118219637,-0.5713104118219637,0.5600185525714106,0.5600185525714106,0.5600185525714106,0.0,0.0,0.0,128.3832741523385
2004-07-26,128.45909111169303,111.19805131678993,143.89153725920573,128.45909111169303,128.45909111169303,-1.337451062130103,-1.337451062130103,-1.337451062130103,-0.5713104118244987,-0.5713104118244987,-0.5713104118244987,-0.7661406503056042,-0.7661406503056042,-0.7661406503056042,0.0,0.0,0.0,127.12164004956293
2004-08-11,128.6065770547879,113.88262643361166,147.1934247975513,128.6065770547879,128.6065770547879,1.798126631241855,1.798126631241855,1.798126631241855,-0.010970042879561308,-0.010970042879561308,-0.010970042879561308,1.809096674121416,1.809096674121416,1.809096674121416,0.0,0.0,0.0,130.40470368602973
2004-08-23,128.71719151210903,115.53132735208592,148.69211748026643,128.71719151210903,128.71719151210903,3.328817457275347,3.328817457275347,3.328817457275347,-0.5713104118270137,-0.5713104118270137,-0.5713104118270137,3.900127869102361,3.900127869102361,3.900127869102361,0.0,0.0,0.0,132.04600896938436
2004-08-30,128.78171661221305,113.27661332499935,148.9980139622054,128.78171661221305,128.78171661221305,1.8452450657669244,1.8452450657669244,1.8452450657669244,-0.571310411825147,-0.571310411825147,-0.571310411825147,2.4165554775920715,2.4165554775920715,2.4165554775920715,0.0,0.0,0.0,130.62696167797998
2004-09-13,128.91076681242106,114.38820093450802,145.6495608542031,128.91076681242106,128.91076681242106,0.38028331407298777,0.38028331407298777,0.38028331407298777,-0.5713104118214135,-0.5713104118214135,-0.5713104118214135,0.9515937258944013,0.9515937258944013,0.9515937258944013,0.0,0.0,0.0,129.29105012649404
2004-09-20,128.97529191252505,114.8890028292764,147.33487103830984,128.97529191252505,128.97529191252505,2.2652763510958103,2.2652763510958103,2.2652763510958103,-0.5713104118239487,-0.5713104118239487,-0.5713104118239487,2.836586762919759,2.836586762919759,2.836586762919759,0.0,0.0,0.0,131.24056826362087
2004-09-27,129.03981701262907,116.20349032309029,148.92034505403754,129.03981701262907,129.03981701262907,3.6966481068439965,3.6966481068439965,3.6966481068439965,-0.5713104118232603,-0.5713104118232603,-0.5713104118232603,4.267958518667257,4.267958518667257,4.267958518667257,0.0,0.0,0.0,132.73646511947308
2004-10-18,129.23339231294108,110.82174443961968,143.71847006733435,129.23339231294108,129.23339231294108,-1.3896072468996483,-1.3896072468996483,-1.3896072468996483,-0.57131041182324,-0.57131041182324,-0.57131041182324,-0.8182968350764083,-0.8182968350764083,-0.8182968350764083,0.0,0.0,0.0,127.84378506604143
2004-10-25,129.29791741304507,111.93211947456794,144.02876622764907,129.29791741304507,129.29791741304507,-1.31078503676553,-1.31078503676553,-1.31078503676553,-0.5713104118213734,-0.5713104118213734,-0.5713104118213734,-0.7394746249441566,-0.7394746249441566,-0.7394746249441566,0.0,0.0,0.0,127.98713237627955
2004-11-10,129.44540335613993,113.5113871949142,147.00241696612892,129.44540335613993,129.44540335613993,0.9752831087501815,0.9752831087501815,0.9752831087501815,-0.010970042878252956,-0.010970042878252956,-0.010970042878252956,0.9862531516284344,0.9862531516284344,0.9862531516284344,0.0,0.0,0.0,130.4206864648901
2004-11-15,129.49149271335708,111.36532296771753,146.77238387766945,129.49149271335708,129.49149271335708,-0.14406097744703575,-0.14406097744703575,-0.14406097744703575,-0.571310411825755,-0.571310411825755,-0.571310411825755,0.42724943437871926,0.42724943437871926,0.42724943437871926,0.0,0.0,0.0,129.34743173591005
2004-11-22,129.5560178134611,111.2139908642041,145.26312832610384,129.5560178134611,129.5560178134611,-0.8584970852974827,-0.8584970852974827,-0.8584970852974827,-0.5713104118238884,-0.5713104118238884,-0.5713104118238884,-0.2871866734735944,-0.2871866734735944,-0.2871866734735944,0.0,0.0,0.0,128.69752072816362
2004-11-29,129.6205429135651,112.19309250146962,145.56443985568205,129.6205429135651,129.6205429135651,-0.32372183850797476,-0.32372183850797476,-0.32372183850797476,-0.5713104118264235,-0.5713104118264235,-0.5713104118264235,0.2475885733184487,0.2475885733184487,0.2475885733184487,0.0,0.0,0.0,129.29682107505712
2004-12-07,129.69428588511255,117.85933013873294,150.46287616526524,129.69428588511255,129.69428588511255,4.755220910017235,4.755220910017235,4.755220910017235,2.6843255205107477,2.6843255205107477,2.6843255205107477,2.070895389506488,2.070895389506488,2.070895389506488,0.0,0.0,0.0,134.4495067951298
2004-12-13,129.7495931137731,115.73192855383743,149.868476788975,129.7495931137731,129.7495931137731,2.4400825961641086,2.4400825961641086,2.4400825961641086,-0.5713104118226902,-0.5713104118226902,-0.5713104118226902,3.011393007986799,3.011393007986799,3.011393007986799,0.0,0.0,0.0,132.1896757099372
2005-01-08,129.98925777130225,113.05982668157348,145.6207290149016,129.98925777130225,129.98925777130225,-0.7944878410832356,-0.7944878410832356,-0.7944878410832356,-0.5350221753401198,-0.5350221753401198,-0.5350221753401198,-0.2594656657431158,-0.2594656657431158,-0.2594656657431158,0.0,0.0,0.0,129.19476993021902
2005-01-17,130.07221861429312,111.95857181111457,144.41648563785603,130.07221861429312,130.07221861429312,-1.4441921800947557,-1.4441921800947557,-1.4441921800947557,-0.5713104118233383,-0.5713104118233383,-0.5713104118233383,-0.8728817682714176,-0.8728817682714176,-0.8728817682714176,0.0,0.0,0.0,128.62802643419838
