ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-01-01,388.99736496245407,377.59355551010736,383.1941966388617,388.99736496245407,388.99736496245407,-8.51101127058825,-8.51101127058825,-8.51101127058825,-3.802058862551085,-3.802058862551085,-3.802058862551085,-4.708952408037165,-4.708952408037165,-4.708952408037165,0.0,0.0,0.0,380.4863536918658
2018-02-01,383.65039831039974,379.546888012005,385.1620982707243,383.65039831039974,383.65039831039974,-1.3099253368620147,-1.3099253368620147,-1.3099253368620147,-3.0177654760126518,-3.0177654760126518,-3.0177654760126518,1.7078401391506373,1.7078401391506373,1.7078401391506373,0.0,0.0,0.0,382.3404729735377
2018-03-01,378.8208801025821,374.30427371705474,379.8407445701354,378.8208801025821,378.8208801025821,-1.7999099510685108,-1.7999099510685108,-1.7999099510685108,-3.0177654760157204,-3.0177654760157204,-3.0177654760157204,1.2178555249472096,1.2178555249472096,1.2178555249472096,0.0,0.0,0.0,377.0209701515136
2018-04-01,373.47391351535543,368.3379151033383,374.3235066132143,373.47391351535543,373.47391351535543,-2.2324320785000116,-2.2324320785000116,-2.2324320785000116,-5.169989434341484,-5.169989434341484,-5.169989434341484,2.9375573558414727,2.9375573558414727,2.9375573558414727,0.0,0.0,0.0,371.2414814368554
2018-05-01,368.2994124479932,362.9599277209847,368.5351606409797,368.2994124479932,368.2994124479932,-2.397871562223369,-2.397871562223369,-2.397871562223369,0.5641978180839404,0.5641978180839404,0.5641978180839404,-2.9620693803073093,-2.9620693803073093,-2.9620693803073093,0.0,0.0,0.0,365.9015408857698
2018-06-01,362.9511008868825,362.42810724178,368.16970090583584,362.9511008868825,362.9511008868825,2.336289207508223,2.336289207508223,2.336289207508223,4.8234952737499945,4.8234952737499945,4.8234952737499945,-2.487206066241771,-2.487206066241771,-2.487206066241771,0.0,0.0,0.0,365.28739009439073
2018-07-01,357.77531550516244,349.89923727842915,355.8929624424096,357.77531550516244,357.77531550516244,-4.81610470323051,-4.81610470323051,-4.81610470323051,-5.169989434336917,-5.169989434336917,-5.169989434336917,0.3538847311064063,0.3538847311064063,0.3538847311064063,0.0,0.0,0.0,352.95921080193193
2018-08-01,352.4270039517563,350.02686015964775,355.66076371042203,352.4270039517563,352.4270039517563,0.3547078113151142,0.3547078113151142,0.3547078113151142,2.3390239323088995,2.3390239323088995,2.3390239323088995,-1.9843161209937854,-1.9843161209937854,-1.9843161209937854,0.0,0.0,0.0,352.7817117630714
2018-09-01,347.0786791660457,349.15032047506867,354.9032775151344,347.0786791660457,347.0786791660457,4.8507502439187915,4.8507502439187915,4.8507502439187915,4.26309674876018,4.26309674876018,4.26309674876018,0.5876534951586112,0.5876534951586112,0.5876534951586112,0.0,0.0,0.0,351.9294294099645
2018-10-01,341.9028809784313,333.4514389142175,338.94339430824266,341.9028809784313,341.9028809784313,-5.676833082347284,-5.676833082347284,-5.676833082347284,-3.802058862555001,-3.802058862555001,-3.802058862555001,-1.8747742197922819,-1.8747742197922819,-1.8747742197922819,0.0,0.0,0.0,336.226047896084
2018-11-01,336.5545561845631,325.31265824295326,330.8029056189885,336.5545561845631,336.5545561845631,-8.589367637602239,-8.589367637602239,-8.589367637602239,-3.0177654760107053,-3.0177654760107053,-3.0177654760107053,-5.571602161591533,-5.571602161591533,-5.571602161591533,0.0,0.0,0.0,327.96518854696086
2018-12-01,331.37875791551176,327.49134453213765,332.98967499431717,331.37875791551176,331.37875791551176,-1.0474279776315862,-1.0474279776315862,-1.0474279776315862,4.2630967487634,4.2630967487634,4.2630967487634,-5.310524726394986,-5.310524726394986,-5.310524726394986,0.0,0.0,0.0,330.3313299378802
2019-01-01,326.0320542453446,322.97575076814945,328.73248603722493,326.0320542453446,326.0320542453446,-0.19458954046102195,-0.19458954046102195,-0.19458954046102195,0.5641978180932637,0.5641978180932637,0.5641978180932637,-0.7587873585542857,-0.7587873585542857,-0.7587873585542857,0.0,0.0,0.0,325.8374647048836
2019-02-01,320.6853505751775,324.59301616827014,330.34774023660924,320.6853505751775,320.6853505751775,6.7882286891341295,6.7882286891341295,6.7882286891341295,4.823495273756622,4.823495273756622,4.823495273756622,1.9647334153775073,1.9647334153775073,1.9647334153775073,0.0,0.0,0.0,327.47357926431164
2019-03-01,323.6900106896255,322.656007562446,328.5445299252089,323.6900106896255,323.6900106896255,1.9104421927413562,1.9104421927413562,1.9104421927413562,4.823495273763159,4.823495273763159,4.823495273763159,-2.9130530810218027,-2.9130530810218027,-2.9130530810218027,0.0,0.0,0.0,325.6004528823669
2019-04-01,327.01678053785645,324.6433727394884,330.5362843208034,327.01678053785645,327.01678053785645,0.8444058110735353,0.8444058110735353,0.8444058110735353,-3.802058862562673,-3.802058862562673,-3.802058862562673,4.646464673636208,4.646464673636208,4.646464673636208,0.0,0.0,0.0,327.86118634893
2019-05-01,330.23664827071224,327.9793161794786,333.8351702662053,330.23664827071224,330.23664827071224,0.5741497224095657,0.5741497224095657,0.5741497224095657,2.3390239322973336,2.3390239322973336,2.3390239322973336,-1.7648742098877677,-1.7648742098877677,-1.7648742098877677,0.0,0.0,0.0,330.8107979931218
2019-06-01,333.56384492799657,330.5292291537798,336.35445015251577,333.56384492799657,333.56384492799657,-0.130653106820607,-0.130653106820607,-0.130653106820607,4.26309674876984,4.26309674876984,4.26309674876984,-4.393749855590447,-4.393749855590447,-4.393749855590447,0.0,0.0,0.0,333.43319182117597
