ds,y
2021-01-01,47.96
2021-01-02,47.38
2021-01-03,47.28
2021-01-04,46.5
2021-01-05,46.5
2021-01-06,45.63
2021-01-07,45.92
2021-01-08,45.73
2021-01-09,45.92
2021-01-10,46.21
